country,value,year
DEU,1.04E+02,2010
DEU,,2012
DEU,9.96E+01,2005
DEU,1.05E+02,1982
DEU,1.02E+02,1983
DEU,1.01E+02,1991
DEU,1.08E+02,1990
DEU,9.25E+01,1993
DEU,9.51E+01,1992
DEU,9.13E+01,1995
DEU,8.96E+01,1994
DEU,9.90E+01,1979
DEU,9.73E+01,1978
DEU,9.25E+01,1977
DEU,8.88E+01,1976
DEU,8.90E+01,1975
DEU,9.19E+01,1974
DEU,8.80E+01,1973
DEU,8.63E+01,1972
DEU,8.63E+01,1971
DEU,8.72E+01,1970
DEU,9.77E+01,2002
DEU,1.01E+02,1999
DEU,9.94E+01,2000
DEU,1.00E+02,2001
DEU,9.71E+01,2006
DEU,1.00E+02,2007
DEU,1.03E+02,2004
DEU,9.63E+01,1998
DEU,1.03E+02,2008
DEU,1.06E+02,2009
HKG,9.66E+01,2003
HKG,8.96E+01,1997
HKG,2.13E+02,1988
HKG,1.92E+02,1989
HKG,2.06E+02,1986
HKG,2.11E+02,1987
HKG,2.15E+02,1984
HKG,2.23E+02,1985
HKG,1.67E+02,1968
HKG,1.82E+02,1969
HKG,1.45E+02,1980
HKG,2.39E+02,1981
HKG,1.18E+02,1964
HKG,1.12E+02,1965
HKG,1.36E+02,1966
HKG,1.49E+02,1967
HKG,104.2413465,1960
HKG,130.77,1961
HKG,164.05,1962
HKG,1.50E+02,1963
HKG,8.62E+01,1996
HKG,5.69E+01,2011
HKG,5.59E+01,2010
HKG,,2012
HKG,9.86E+01,2005
HKG,2.31E+02,1982
HKG,2.28E+02,1983
HKG,1.40E+02,1991
HKG,1.65E+02,1990
HKG,1.07E+02,1993
HKG,9.83E+01,1992
HKG,8.39E+01,1995
HKG,7.42E+01,1994
HKG,2.19E+02,1979
HKG,1.98E+02,1978
HKG,1.94E+02,1977
HKG,1.73E+02,1976
HKG,1.64E+02,1975
HKG,1.75E+02,1974
HKG,1.79E+02,1973
HKG,2.14E+02,1972
HKG,2.05E+02,1971
HKG,1.93E+02,1970
HKG,1.03E+02,2002
HKG,1.09E+02,1999
HKG,1.09E+02,2000
HKG,1.12E+02,2001
HKG,1.02E+02,2006
HKG,8.53E+01,2007
HKG,9.90E+01,2004
HKG,9.83E+01,1998
HKG,4.90E+01,2008
HKG,5.52E+01,2009
IND,9.65E+01,2003
IND,8.57E+01,1997
IND,6.54E+01,1988
IND,6.91E+01,1989
IND,6.02E+01,1986
IND,5.97E+01,1987
IND,5.80E+01,1984
IND,5.92E+01,1985
IND,3.55E+01,1968
IND,3.67E+01,1969
IND,4.78E+01,1980
IND,5.11E+01,1981
IND,3.33E+01,1964
IND,3.17E+01,1965
IND,3.17E+01,1966
IND,3.36E+01,1967
IND,32.62609956,1960
IND,32.18,1961
IND,31.74,1962
IND,3.25E+01,1963
IND,8.46E+01,1996
IND,1.31E+02,2011
IND,1.23E+02,2010
IND,,2012
IND,1.00E+02,2005
IND,5.08E+01,1982
IND,5.69E+01,1983
IND,7.13E+01,1991
IND,7.03E+01,1990
IND,7.70E+01,1993
IND,7.43E+01,1992
IND,8.12E+01,1995
IND,7.92E+01,1994
IND,4.59E+01,1979
IND,4.81E+01,1978
IND,4.66E+01,1977
IND,4.31E+01,1976
IND,4.35E+01,1975
IND,3.91E+01,1974
IND,4.04E+01,1973
IND,3.74E+01,1972
IND,3.90E+01,1971
IND,3.86E+01,1970
IND,8.74E+01,2002
IND,9.22E+01,1999
IND,9.17E+01,2000
IND,9.48E+01,2001
IND,1.05E+02,2006
IND,1.15E+02,2007
IND,9.47E+01,2004
IND,8.81E+01,1998
IND,1.17E+02,2008
IND,1.14E+02,2009
IDN,9.18E+01,2003
IDN,7.53E+01,1997
IDN,5.68E+01,1988
IDN,6.01E+01,1989
IDN,5.29E+01,1986
IDN,5.37E+01,1987
IDN,4.88E+01,1984
IDN,4.99E+01,1985
IDN,2.50E+01,1968
IDN,2.53E+01,1969
IDN,3.90E+01,1980
IDN,4.18E+01,1981
IDN,2.20E+01,1964
IDN,2.19E+01,1965
IDN,2.25E+01,1966
IDN,2.17E+01,1967
IDN,18.91309326,1960
IDN,20.24,1961
IDN,21.66,1962
IDN,2.05E+01,1963
IDN,7.80E+01,1996
IDN,1.25E+02,2011
IDN,1.21E+02,2010
IDN,,2012
IDN,9.81E+01,2005
IDN,4.16E+01,1982
IDN,4.48E+01,1983
IDN,6.31E+01,1991
IDN,6.23E+01,1990
IDN,6.96E+01,1993
IDN,6.86E+01,1992
IDN,7.78E+01,1995
IDN,7.08E+01,1994
IDN,3.59E+01,1979
IDN,3.44E+01,1978
IDN,3.23E+01,1977
IDN,3.09E+01,1976
IDN,3.12E+01,1975
IDN,3.18E+01,1974
IDN,3.03E+01,1973
IDN,2.79E+01,1972
IDN,2.79E+01,1971
IDN,2.71E+01,1970
IDN,8.61E+01,2002
IDN,7.55E+01,1999
IDN,7.83E+01,2000
IDN,8.09E+01,2001
IDN,1.06E+02,2006
IDN,1.09E+02,2007
IDN,9.57E+01,2004
IDN,7.51E+01,1998
IDN,1.13E+02,2008
IDN,1.20E+02,2009
JPN,9.92E+01,2003
JPN,1.08E+02,1997
JPN,1.14E+02,1988
JPN,1.15E+02,1989
JPN,1.16E+02,1986
JPN,1.16E+02,1987
JPN,1.12E+02,1984
JPN,1.15E+02,1985
JPN,9.08E+01,1968
JPN,9.09E+01,1969
JPN,1.04E+02,1980
JPN,1.05E+02,1981
JPN,7.62E+01,1964
JPN,7.87E+01,1965
JPN,8.03E+01,1966
JPN,8.65E+01,1967
JPN,63.39551877,1960
JPN,67.65,1961
JPN,72.19,1962
JPN,7.39E+01,1963
JPN,1.07E+02,1996
JPN,9.19E+01,2011
JPN,9.31E+01,2010
JPN,,2012
JPN,1.01E+02,2005
JPN,1.09E+02,1982
JPN,1.09E+02,1983
JPN,1.10E+02,1991
JPN,1.14E+02,1990
JPN,1.06E+02,1993
JPN,1.14E+02,1992
JPN,1.10E+02,1995
JPN,1.13E+02,1994
JPN,1.09E+02,1979
JPN,1.06E+02,1978
JPN,1.06E+02,1977
JPN,9.75E+01,1976
JPN,9.99E+01,1975
JPN,9.72E+01,1974
JPN,9.59E+01,1973
JPN,9.59E+01,1972
JPN,9.01E+01,1971
JPN,9.19E+01,1970
JPN,1.03E+02,2002
JPN,1.04E+02,1999
JPN,1.04E+02,2000
JPN,1.02E+02,2001
JPN,9.90E+01,2006
JPN,1.01E+02,2007
JPN,1.00E+02,2004
JPN,1.03E+02,1998
JPN,1.01E+02,2008
JPN,9.57E+01,2009
KOR,9.79E+01,2003
KOR,9.88E+01,1997
KOR,7.83E+01,1988
KOR,7.97E+01,1989
KOR,7.23E+01,1986
KOR,7.35E+01,1987
KOR,6.63E+01,1984
KOR,6.93E+01,1985
KOR,3.06E+01,1968
KOR,3.54E+01,1969
KOR,5.32E+01,1980
KOR,5.96E+01,1981
KOR,2.96E+01,1964
KOR,2.98E+01,1965
KOR,3.25E+01,1966
KOR,3.07E+01,1967
KOR,26.72300172,1960
KOR,24.91,1961
KOR,23.22,1962
KOR,2.59E+01,1963
KOR,9.66E+01,1996
KOR,1.01E+02,2011
KOR,1.02E+02,2010
KOR,,2012
KOR,9.98E+01,2005
KOR,6.16E+01,1982
KOR,6.36E+01,1983
KOR,7.82E+01,1991
KOR,7.90E+01,1990
KOR,8.67E+01,1993
KOR,8.62E+01,1992
KOR,9.18E+01,1995
KOR,8.72E+01,1994
KOR,6.24E+01,1979
KOR,5.98E+01,1978
KOR,5.53E+01,1977
KOR,5.13E+01,1976
KOR,4.59E+01,1975
KOR,4.03E+01,1974
KOR,3.78E+01,1973
KOR,3.64E+01,1972
KOR,3.63E+01,1971
KOR,3.52E+01,1970
KOR,1.00E+02,2002
KOR,1.02E+02,1999
KOR,1.03E+02,2000
KOR,1.03E+02,2001
KOR,1.01E+02,2006
KOR,1.02E+02,2007
KOR,9.92E+01,2004
KOR,9.76E+01,1998
KOR,1.06E+02,2008
KOR,1.09E+02,2009
MYS,9.16E+01,2003
MYS,7.21E+01,1997
MYS,4.48E+01,1988
MYS,5.12E+01,1989
MYS,4.00E+01,1986
MYS,4.12E+01,1987
MYS,3.38E+01,1984
MYS,3.74E+01,1985
MYS,1.19E+01,1968
MYS,1.30E+01,1969
MYS,2.75E+01,1980
MYS,2.88E+01,1981
MYS,9.28E+00,1964
MYS,1.02E+01,1965
MYS,1.03E+01,1966
MYS,1.06E+01,1967
MYS,8.553636364,1960
MYS,8.73,1961
MYS,8.91,1962
MYS,9.34E+00,1963
MYS,6.94E+01,1996
MYS,1.26E+02,2011
MYS,1.17E+02,2010
MYS,,2012
MYS,1.00E+02,2005
MYS,3.24E+01,1982
MYS,3.05E+01,1983
MYS,5.51E+01,1991
MYS,5.35E+01,1990
MYS,6.46E+01,1993
MYS,5.78E+01,1992
MYS,6.70E+01,1995
MYS,6.45E+01,1994
MYS,2.57E+01,1979
MYS,2.20E+01,1978
MYS,2.20E+01,1977
MYS,2.13E+01,1976
MYS,2.01E+01,1975
MYS,1.84E+01,1974
MYS,1.66E+01,1973
MYS,1.60E+01,1972
MYS,1.52E+01,1971
MYS,1.41E+01,1970
MYS,8.43E+01,2002
MYS,7.66E+01,1999
MYS,7.79E+01,2000
MYS,8.27E+01,2001
MYS,1.05E+02,2006
MYS,1.05E+02,2007
MYS,9.49E+01,2004
MYS,6.82E+01,1998
MYS,1.13E+02,2008
MYS,1.14E+02,2009
MEX,9.49E+01,2003
MEX,7.94E+01,1997
MEX,6.31E+01,1988
MEX,6.09E+01,1989
MEX,6.53E+01,1986
MEX,6.49E+01,1987
MEX,6.05E+01,1984
MEX,6.24E+01,1985
MEX,3.39E+01,1968
MEX,3.39E+01,1969
MEX,5.46E+01,1980
MEX,5.80E+01,1981
MEX,2.84E+01,1964
MEX,3.08E+01,1965
MEX,3.29E+01,1966
MEX,3.33E+01,1967
MEX,22.07271113,1960
MEX,23.65,1961
MEX,25.34,1962
MEX,2.62E+01,1963
MEX,7.61E+01,1996
MEX,1.07E+02,2011
MEX,1.07E+02,2010
MEX,,2012
MEX,9.85E+01,2005
MEX,5.86E+01,1982
MEX,6.06E+01,1983
MEX,6.87E+01,1991
MEX,6.59E+01,1990
MEX,7.18E+01,1993
MEX,6.89E+01,1992
MEX,7.84E+01,1995
MEX,7.37E+01,1994
MEX,5.04E+01,1979
MEX,5.19E+01,1978
MEX,4.74E+01,1977
MEX,4.36E+01,1976
MEX,4.30E+01,1975
MEX,4.09E+01,1974
MEX,4.00E+01,1973
MEX,3.89E+01,1972
MEX,3.70E+01,1971
MEX,3.54E+01,1970
MEX,9.25E+01,2002
MEX,8.71E+01,1999
MEX,8.84E+01,2000
MEX,9.26E+01,2001
MEX,1.03E+02,2006
MEX,1.05E+02,2007
MEX,9.81E+01,2004
MEX,8.21E+01,1998
MEX,1.05E+02,2008
MEX,1.05E+02,2009
PHL,9.42E+01,2003
PHL,8.07E+01,1997
PHL,5.90E+01,1988
PHL,6.18E+01,1989
PHL,6.00E+01,1986
PHL,5.86E+01,1987
PHL,5.56E+01,1984
PHL,5.59E+01,1985
PHL,3.19E+01,1968
PHL,3.36E+01,1969
PHL,5.56E+01,1980
PHL,5.65E+01,1981
PHL,2.95E+01,1964
PHL,3.01E+01,1965
PHL,3.11E+01,1966
PHL,3.16E+01,1967
PHL,24.44360344,1960
PHL,26.11,1961
PHL,27.89,1962
PHL,2.90E+01,1963
PHL,8.00E+01,1996
PHL,1.16E+02,2011
PHL,1.13E+02,2010
PHL,,2012
PHL,1.00E+02,2005
PHL,5.83E+01,1982
PHL,5.43E+01,1983
PHL,6.92E+01,1991
PHL,6.85E+01,1990
PHL,7.19E+01,1993
PHL,7.07E+01,1992
PHL,7.47E+01,1995
PHL,7.42E+01,1994
PHL,5.33E+01,1979
PHL,5.13E+01,1978
PHL,4.98E+01,1977
PHL,4.85E+01,1976
PHL,4.49E+01,1975
PHL,4.14E+01,1974
PHL,3.76E+01,1973
PHL,3.58E+01,1972
PHL,3.64E+01,1971
PHL,3.49E+01,1970
PHL,9.10E+01,2002
PHL,8.11E+01,1999
PHL,8.42E+01,2000
PHL,8.79E+01,2001
PHL,1.02E+02,2006
PHL,1.10E+02,2007
PHL,9.75E+01,2004
PHL,7.49E+01,1998
PHL,1.13E+02,2008
PHL,1.13E+02,2009
RUS,9.08E+01,2003
RUS,9.43E+01,1997
RUS,1.08E+02,1988
RUS,1.08E+02,1989
RUS,1.08E+02,1986
RUS,1.08E+02,1987
RUS,1.08E+02,1984
RUS,1.08E+02,1985
RUS,8.20E+01,1968
RUS,8.35E+01,1969
RUS,1.07E+02,1980
RUS,1.07E+02,1981
RUS,9.74E+01,1964
RUS,9.29E+01,1965
RUS,9.25E+01,1966
RUS,9.43E+01,1967
RUS,131.9377114,1960
RUS,125.4072374,1961
RUS,119.2,1962
RUS,113.3,1963
RUS,9.25E+01,1996
RUS,1.18E+02,2011
RUS,1.04E+02,2010
RUS,,2012
RUS,9.96E+01,2005
RUS,1.08E+02,1982
RUS,1.08E+02,1983
RUS,1.09E+02,1991
RUS,1.09E+02,1990
RUS,1.09E+02,1993
RUS,1.09E+02,1992
RUS,9.29E+01,1995
RUS,1.09E+02,1994
RUS,1.07E+02,1979
RUS,1.07E+02,1978
RUS,1.10E+02,1977
RUS,1.03E+02,1976
RUS,9.96E+01,1975
RUS,9.73E+01,1974
RUS,9.08E+01,1973
RUS,9.72E+01,1972
RUS,9.16E+01,1971
RUS,8.76E+01,1970
RUS,9.72E+01,2002
RUS,8.35E+01,1999
RUS,8.76E+01,2000
RUS,9.16E+01,2001
RUS,1.03E+02,2006
RUS,1.10E+02,2007
RUS,9.73E+01,2004
RUS,8.20E+01,1998
RUS,1.07E+02,2008
RUS,1.14E+02,2009
ZAF,9.64E+01,2003
ZAF,8.63E+01,1997
ZAF,7.54E+01,1988
ZAF,7.96E+01,1989
ZAF,7.02E+01,1986
ZAF,7.42E+01,1987
ZAF,6.62E+01,1984
ZAF,7.04E+01,1985
ZAF,4.92E+01,1968
ZAF,5.18E+01,1969
ZAF,7.06E+01,1980
ZAF,7.73E+01,1981
ZAF,4.33E+01,1964
ZAF,4.55E+01,1965
ZAF,4.69E+01,1966
ZAF,5.69E+01,1967
ZAF,40.42676408,1960
ZAF,41.25,1961
ZAF,42.09,1962
ZAF,4.34E+01,1963
ZAF,8.46E+01,1996
ZAF,1.16E+02,2011
ZAF,1.17E+02,2010
ZAF,,2012
ZAF,1.02E+02,2005
ZAF,7.06E+01,1982
ZAF,6.06E+01,1983
ZAF,8.07E+01,1991
ZAF,7.94E+01,1990
ZAF,7.80E+01,1993
ZAF,6.91E+01,1992
ZAF,7.10E+01,1995
ZAF,8.32E+01,1994
ZAF,6.77E+01,1979
ZAF,6.88E+01,1978
ZAF,6.51E+01,1977
ZAF,6.17E+01,1976
ZAF,6.20E+01,1975
ZAF,6.35E+01,1974
ZAF,5.20E+01,1973
ZAF,6.16E+01,1972
