country,value,year
JPN,2.74E+07,1997
JPN,2.81E+07,1988
JPN,2.81E+07,1989
JPN,2.81E+07,1986
JPN,2.81E+07,1987
JPN,2.81E+07,1984
JPN,2.81E+07,1985
JPN,3.00E+07,1968
JPN,2.98E+07,1969
JPN,2.78E+07,1980
JPN,2.79E+07,1981
JPN,3.23E+07,1964
JPN,3.18E+07,1965
JPN,3.13E+07,1966
JPN,3.08E+07,1967
JPN,3.40E+07,1960
JPN,3.40E+07,1961
JPN,3.34E+07,1962
JPN,3.29E+07,1963
JPN,2.75E+07,1996
JPN,1.13E+07,2011
JPN,1.21E+07,2010
JPN,1.06E+07,2012
JPN,1.79E+07,2005
JPN,2.80E+07,1982
JPN,2.80E+07,1983
JPN,2.79E+07,1991
JPN,2.80E+07,1990
JPN,2.77E+07,1993
JPN,2.78E+07,1992
JPN,2.76E+07,1995
JPN,2.76E+07,1994
JPN,2.77E+07,1979
JPN,2.76E+07,1978
JPN,2.74E+07,1977
JPN,2.73E+07,1976
JPN,2.72E+07,1975
JPN,2.76E+07,1974
JPN,2.79E+07,1973
JPN,2.85E+07,1972
JPN,2.89E+07,1971
JPN,2.93E+07,1970
JPN,2.35E+07,2002
JPN,2.72E+07,1999
JPN,2.71E+07,2000
JPN,2.53E+07,2001
JPN,1.67E+07,2006
JPN,1.56E+07,2007
JPN,1.98E+07,2004
JPN,2.73E+07,1998
JPN,1.44E+07,2008
JPN,1.32E+07,2009
KOR,9.26E+06,2003
KOR,9.75E+06,1997
KOR,1.25E+07,1988
KOR,1.18E+07,1989
KOR,1.37E+07,1986
KOR,1.31E+07,1987
KOR,1.49E+07,1984
KOR,1.43E+07,1985
KOR,1.92E+07,1968
KOR,1.91E+07,1969
KOR,1.65E+07,1980
KOR,1.61E+07,1981
KOR,1.91E+07,1964
KOR,1.93E+07,1965
KOR,1.93E+07,1966
KOR,1.92E+07,1967
KOR,1.81E+07,1960
KOR,1.84E+07,1961
KOR,1.86E+07,1962
KOR,1.89E+07,1963
KOR,9.78E+06,1996
KOR,8.36E+06,2011
KOR,8.43E+06,2010
KOR,8.27E+06,2012
KOR,8.98E+06,2005
KOR,1.57E+07,1982
KOR,1.53E+07,1983
KOR,1.09E+07,1991
KOR,1.12E+07,1990
KOR,1.04E+07,1993
KOR,1.07E+07,1992
KOR,9.81E+06,1995
KOR,1.01E+07,1994
KOR,1.69E+07,1979
KOR,1.73E+07,1978
KOR,1.77E+07,1977
KOR,1.80E+07,1976
KOR,1.83E+07,1975
KOR,1.85E+07,1974
KOR,1.86E+07,1973
KOR,1.87E+07,1972
KOR,1.89E+07,1971
KOR,1.89E+07,1970
KOR,9.38E+06,2002
KOR,9.63E+06,1999
KOR,9.58E+06,2000
KOR,9.49E+06,2001
KOR,8.87E+06,2006
KOR,8.76E+06,2007
KOR,9.13E+06,2004
KOR,9.69E+06,1998
KOR,8.67E+06,2008
KOR,8.55E+06,2009
MYS,8.63E+06,2003
MYS,9.11E+06,1997
MYS,8.90E+06,1988
MYS,9.03E+06,1989
MYS,8.65E+06,1986
MYS,8.78E+06,1987
MYS,8.41E+06,1984
MYS,8.53E+06,1985
MYS,7.05E+06,1968
MYS,7.16E+06,1969
MYS,8.02E+06,1980
MYS,8.11E+06,1981
MYS,6.57E+06,1964
MYS,6.71E+06,1965
MYS,6.83E+06,1966
MYS,6.94E+06,1967
MYS,5.99E+06,1960
MYS,6.13E+06,1961
MYS,6.28E+06,1962
MYS,6.43E+06,1963
MYS,9.15E+06,1996
MYS,7.86E+06,2011
MYS,7.92E+06,2010
MYS,7.79E+06,2012
MYS,8.38E+06,2005
MYS,8.20E+06,1982
MYS,8.31E+06,1983
MYS,9.17E+06,1991
MYS,9.14E+06,1990
MYS,9.19E+06,1993
MYS,9.19E+06,1992
MYS,9.18E+06,1995
MYS,9.19E+06,1994
MYS,7.95E+06,1979
MYS,7.88E+06,1978
MYS,7.81E+06,1977
MYS,7.74E+06,1976
MYS,7.68E+06,1975
MYS,7.60E+06,1974
MYS,7.52E+06,1973
MYS,7.43E+06,1972
MYS,7.35E+06,1971
MYS,7.26E+06,1970
MYS,8.74E+06,2002
MYS,8.99E+06,1999
MYS,8.91E+06,2000
MYS,8.83E+06,2001
MYS,8.30E+06,2006
MYS,8.22E+06,2007
MYS,8.51E+06,2004
MYS,9.06E+06,1998
MYS,8.13E+06,2008
MYS,8.03E+06,2009
MEX,2.63E+07,2003
MEX,2.58E+07,1997
MEX,2.44E+07,1988
MEX,2.45E+07,1989
MEX,2.43E+07,1986
MEX,2.44E+07,1987
MEX,2.41E+07,1984
MEX,2.42E+07,1985
MEX,2.12E+07,1968
MEX,2.15E+07,1969
MEX,2.37E+07,1980
MEX,2.38E+07,1981
MEX,2.02E+07,1964
MEX,2.04E+07,1965
MEX,2.07E+07,1966
MEX,2.10E+07,1967
MEX,1.90E+07,1960
MEX,1.93E+07,1961
MEX,1.96E+07,1962
MEX,1.99E+07,1963
MEX,2.56E+07,1996
MEX,2.61E+07,2011
MEX,2.61E+07,2010
MEX,2.61E+07,2012
MEX,2.62E+07,2005
MEX,2.39E+07,1982
MEX,2.40E+07,1983
MEX,2.48E+07,1991
MEX,2.46E+07,1990
MEX,2.51E+07,1993
MEX,2.50E+07,1992
MEX,2.54E+07,1995
MEX,2.53E+07,1994
MEX,2.36E+07,1979
MEX,2.35E+07,1978
MEX,2.34E+07,1977
MEX,2.32E+07,1976
MEX,2.30E+07,1975
MEX,2.28E+07,1974
MEX,2.25E+07,1973
MEX,2.23E+07,1972
MEX,2.20E+07,1971
MEX,2.17E+07,1970
MEX,2.63E+07,2002
MEX,2.61E+07,1999
MEX,2.63E+07,2000
MEX,2.63E+07,2001
MEX,2.62E+07,2006
MEX,2.62E+07,2007
MEX,2.63E+07,2004
MEX,2.60E+07,1998
MEX,2.62E+07,2008
MEX,2.62E+07,2009
PHL,4.29E+07,2003
PHL,3.77E+07,1997
PHL,3.16E+07,1988
PHL,3.17E+07,1989
PHL,3.12E+07,1986
PHL,3.14E+07,1987
PHL,3.07E+07,1984
PHL,3.09E+07,1985
PHL,2.28E+07,1968
PHL,2.34E+07,1969
PHL,2.96E+07,1980
PHL,2.99E+07,1981
PHL,2.06E+07,1964
PHL,2.11E+07,1965
PHL,2.17E+07,1966
PHL,2.23E+07,1967
PHL,1.83E+07,1960
PHL,1.89E+07,1961
PHL,1.94E+07,1962
PHL,2.00E+07,1963
PHL,3.69E+07,1996
PHL,4.86E+07,2011
