country,value,year
JPN,2.66E+07,1975
JPN,2.59E+07,1974
JPN,2.52E+07,1973
JPN,2.46E+07,1972
JPN,2.39E+07,1971
JPN,2.33E+07,1970
JPN,3.49E+07,2002
JPN,3.43E+07,1999
JPN,3.44E+07,2000
JPN,3.47E+07,2001
JPN,3.59E+07,2006
JPN,3.61E+07,2007
JPN,3.54E+07,2004
JPN,3.41E+07,1998
JPN,3.63E+07,2008
JPN,3.65E+07,2009
KOR,9.86E+06,2003
KOR,1.01E+07,1997
KOR,1.01E+07,1988
KOR,1.03E+07,1989
KOR,9.76E+06,1986
KOR,9.95E+06,1987
KOR,9.28E+06,1984
KOR,9.55E+06,1985
KOR,4.44E+06,1968
KOR,4.86E+06,1969
KOR,8.26E+06,1980
KOR,8.52E+06,1981
KOR,3.20E+06,1964
KOR,3.45E+06,1965
KOR,3.72E+06,1966
KOR,4.06E+06,1967
KOR,2.36E+06,1960
KOR,2.55E+06,1961
KOR,2.75E+06,1962
KOR,2.97E+06,1963
KOR,1.02E+07,1996
KOR,9.77E+06,2011
KOR,9.77E+06,2010
KOR,9.77E+06,2012
KOR,9.83E+06,2005
KOR,8.77E+06,1982
KOR,9.02E+06,1983
KOR,1.06E+07,1991
KOR,1.05E+07,1990
KOR,1.04E+07,1993
KOR,1.05E+07,1992
KOR,1.03E+07,1995
KOR,1.03E+07,1994
KOR,7.95E+06,1979
KOR,7.65E+06,1978
KOR,7.36E+06,1977
KOR,7.09E+06,1976
KOR,6.81E+06,1975
KOR,6.49E+06,1974
KOR,6.19E+06,1973
KOR,5.90E+06,1972
KOR,5.63E+06,1971
KOR,5.31E+06,1970
KOR,9.87E+06,2002
KOR,9.98E+06,1999
KOR,9.92E+06,2000
KOR,9.89E+06,2001
KOR,9.81E+06,2006
KOR,9.80E+06,2007
KOR,9.84E+06,2004
KOR,1.01E+07,1998
KOR,9.79E+06,2008
KOR,9.78E+06,2009
MYS,1.36E+06,2003
MYS,1.25E+06,1997
MYS,1.08E+06,1988
MYS,1.10E+06,1989
MYS,1.04E+06,1986
MYS,1.06E+06,1987
MYS,9.96E+05,1984
MYS,1.02E+06,1985
MYS,4.27E+05,1968
MYS,4.39E+05,1969
MYS,9.21E+05,1980
MYS,9.39E+05,1981
MYS,3.83E+05,1964
MYS,3.94E+05,1965
MYS,4.05E+05,1966
MYS,4.16E+05,1967
MYS,3.44E+05,1960
MYS,3.53E+05,1961
MYS,3.63E+05,1962
MYS,3.73E+05,1963
MYS,1.23E+06,1996
MYS,1.55E+06,2011
MYS,1.52E+06,2010
MYS,1.58E+06,2012
MYS,1.41E+06,2005
MYS,9.58E+05,1982
MYS,9.76E+05,1983
MYS,1.14E+06,1991
MYS,1.12E+06,1990
MYS,1.18E+06,1993
MYS,1.16E+06,1992
MYS,1.21E+06,1995
MYS,1.20E+06,1994
MYS,8.59E+05,1979
MYS,8.00E+05,1978
MYS,7.44E+05,1977
MYS,6.93E+05,1976
MYS,6.45E+05,1975
MYS,6.00E+05,1974
MYS,5.58E+05,1973
MYS,5.20E+05,1972
MYS,4.83E+05,1971
MYS,4.51E+05,1970
MYS,1.34E+06,2002
MYS,1.29E+06,1999
MYS,1.31E+06,2000
MYS,1.32E+06,2001
MYS,1.43E+06,2006
MYS,1.45E+06,2007
MYS,1.38E+06,2004
MYS,1.27E+06,1998
MYS,1.47E+06,2008
MYS,1.49E+06,2009
MEX,1.84E+07,2003
MEX,1.73E+07,1997
MEX,1.48E+07,1988
MEX,1.51E+07,1989
MEX,1.43E+07,1986
MEX,1.46E+07,1987
MEX,1.39E+07,1984
MEX,1.41E+07,1985
MEX,7.89E+06,1968
MEX,8.35E+06,1969
MEX,1.30E+07,1980
MEX,1.32E+07,1981
MEX,6.29E+06,1964
MEX,6.65E+06,1965
MEX,7.04E+06,1966
MEX,7.45E+06,1967
MEX,5.01E+06,1960
MEX,5.30E+06,1961
MEX,5.61E+06,1962
MEX,5.94E+06,1963
MEX,1.71E+07,1996
MEX,1.96E+07,2011
MEX,1.95E+07,2010
MEX,1.97E+07,2012
MEX,1.87E+07,2005
MEX,1.34E+07,1982
MEX,1.37E+07,1983
MEX,1.56E+07,1991
MEX,1.53E+07,1990
MEX,1.62E+07,1993
MEX,1.59E+07,1992
MEX,1.68E+07,1995
MEX,1.65E+07,1994
MEX,1.25E+07,1979
MEX,1.20E+07,1978
MEX,1.16E+07,1977
MEX,1.11E+07,1976
MEX,1.07E+07,1975
MEX,1.03E+07,1974
MEX,9.88E+06,1973
MEX,9.49E+06,1972
MEX,9.12E+06,1971
MEX,8.77E+06,1970
MEX,1.83E+07,2002
MEX,1.78E+07,1999
MEX,1.80E+07,2000
MEX,1.82E+07,2001
MEX,1.89E+07,2006
MEX,1.90E+07,2007
MEX,1.86E+07,2004
MEX,1.76E+07,1998
MEX,1.92E+07,2008
MEX,1.93E+07,2009
PHL,1.04E+07,2003
PHL,9.64E+06,1997
PHL,7.52E+06,1988
PHL,7.74E+06,1989
PHL,7.09E+06,1986
PHL,7.30E+06,1987
PHL,6.69E+06,1984
PHL,6.89E+06,1985
PHL,3.23E+06,1968
PHL,3.37E+06,1969
PHL,5.95E+06,1980
PHL,6.13E+06,1981
PHL,2.71E+06,1964
PHL,2.83E+06,1965
PHL,2.96E+06,1966
PHL,3.09E+06,1967
PHL,2.27E+06,1960
PHL,2.38E+06,1961
PHL,2.48E+06,1962
PHL,2.59E+06,1963
PHL,9.54E+06,1996
PHL,1.18E+07,2011
PHL,1.16E+07,2010
PHL,1.20E+07,2012
PHL,1.08E+07,2005
PHL,6.31E+06,1982
PHL,6.50E+06,1983
PHL,8.24E+06,1991
PHL,7.97E+06,1990
PHL,8.80E+06,1993
PHL,8.52E+06,1992
PHL,9.40E+06,1995
PHL,9.10E+06,1994
PHL,5.75E+06,1979
PHL,5.56E+06,1978
PHL,5.36E+06,1977
PHL,5.18E+06,1976
PHL,5.00E+06,1975
PHL,4.69E+06,1974
PHL,4.37E+06,1973
PHL,4.07E+06,1972
PHL,3.79E+06,1971
PHL,3.53E+06,1970
PHL,1.03E+07,2002
PHL,9.85E+06,1999
PHL,9.96E+06,2000
PHL,1.01E+07,2001
PHL,1.09E+07,2006
PHL,1.11E+07,2007
PHL,1.06E+07,2004
PHL,9.74E+06,1998
PHL,1.13E+07,2008
PHL,1.14E+07,2009
RUS,1.04E+07,2003
RUS,9.51E+06,1997
RUS,8.86E+06,1988
RUS,8.93E+06,1989
RUS,8.67E+06,1986
RUS,8.76E+06,1987
RUS,8.49E+06,1984
RUS,8.58E+06,1985
RUS,6.91E+06,1968
RUS,7.01E+06,1969
RUS,8.14E+06,1980
RUS,8.22E+06,1981
RUS,6.53E+06,1964
RUS,6.62E+06,1965
RUS,6.72E+06,1966
RUS,6.81E+06,1967
RUS,6.17E+06,1960
RUS,6.26E+06,1961
RUS,6.35E+06,1962
RUS,6.44E+06,1963
RUS,9.33E+06,1996
RUS,1.06E+07,2011
RUS,1.05E+07,2010
RUS,1.06E+07,2012
RUS,1.04E+07,2005
RUS,8.31E+06,1982
RUS,8.40E+06,1983
RUS,9.04E+06,1991
RUS,8.99E+06,1990
RUS,9.07E+06,1993
RUS,9.07E+06,1992
RUS,9.20E+06,1995
RUS,9.11E+06,1994
RUS,8.05E+06,1979
RUS,7.95E+06,1978
RUS,7.84E+06,1977
RUS,7.73E+06,1976
RUS,7.62E+06,1975
RUS,7.52E+06,1974
RUS,7.41E+06,1973
RUS,7.31E+06,1972
RUS,7.21E+06,1971
RUS,7.11E+06,1970
RUS,1.03E+07,2002
RUS,9.84E+06,1999
RUS,1.00E+07,2000
RUS,1.02E+07,2001
RUS,1.04E+07,2006
RUS,1.05E+07,2007
RUS,1.04E+07,2004
RUS,9.68E+06,1998
RUS,1.05E+07,2008
RUS,1.05E+07,2009
ZAF,3.05E+06,2003
ZAF,2.44E+06,1997
ZAF,1.85E+06,1988
ZAF,1.87E+06,1989
ZAF,1.80E+06,1986
ZAF,1.82E+06,1987
ZAF,1.75E+06,1984
ZAF,1.77E+06,1985
ZAF,1.38E+06,1968
ZAF,1.41E+06,1969
ZAF,1.66E+06,1980
ZAF,1.68E+06,1981
ZAF,1.26E+06,1964
ZAF,1.29E+06,1965
ZAF,1.32E+06,1966
ZAF,1.35E+06,1967
ZAF,1.15E+06,1960
ZAF,1.17E+06,1961
ZAF,1.20E+06,1962
ZAF,1.23E+06,1963
ZAF,2.35E+06,1996
ZAF,3.72E+06,2011
ZAF,3.67E+06,2010
ZAF,3.77E+06,2012
ZAF,3.26E+06,2005
ZAF,1.70E+06,1982
ZAF,1.73E+06,1983
ZAF,1.94E+06,1991
ZAF,1.90E+06,1990
ZAF,2.10E+06,1993
ZAF,2.02E+06,1992
ZAF,2.27E+06,1995
ZAF,2.18E+06,1994
ZAF,1.63E+06,1979
ZAF,1.61E+06,1978
ZAF,1.59E+06,1977
ZAF,1.57E+06,1976
ZAF,1.55E+06,1975
ZAF,1.53E+06,1974
ZAF,1.50E+06,1973
ZAF,1.48E+06,1972
ZAF,1.46E+06,1971
ZAF,1.44E+06,1970
ZAF,2.94E+06,2002
ZAF,2.63E+06,1999
ZAF,2.73E+06,2000
ZAF,2.83E+06,2001
ZAF,3.36E+06,2006
ZAF,3.45E+06,2007
ZAF,3.16E+06,2004
ZAF,2.54E+06,1998
ZAF,3.53E+06,2008
ZAF,3.61E+06,2009
LKA,6.55E+05,2003
LKA,6.35E+05,1997
LKA,6.08E+05,1988
LKA,6.11E+05,1989
LKA,6.03E+05,1986
LKA,6.05E+05,1987
LKA,5.97E+05,1984
LKA,6.00E+05,1985
LKA,5.42E+05,1968
LKA,5.48E+05,1969
LKA,5.86E+05,1980
LKA,5.88E+05,1981
LKA,5.17E+05,1964
LKA,5.23E+05,1965
LKA,5.29E+05,1966
LKA,5.36E+05,1967
LKA,4.85E+05,1960
LKA,4.94E+05,1961
LKA,5.02E+05,1962
LKA,5.11E+05,1963
LKA,6.32E+05,1996
LKA,6.90E+05,2011
LKA,6.86E+05,2010
LKA,,2012
LKA,6.64E+05,2005
LKA,5.91E+05,1982
LKA,5.94E+05,1983
LKA,6.17E+05,1991
LKA,6.14E+05,1990
LKA,6.23E+05,1993
LKA,6.20E+05,1992
LKA,6.29E+05,1995
LKA,6.26E+05,1994
LKA,5.83E+05,1979
LKA,5.80E+05,1978
LKA,5.78E+05,1977
LKA,5.75E+05,1976
LKA,5.72E+05,1975
LKA,5.70E+05,1974
LKA,5.67E+05,1973
LKA,5.64E+05,1972
LKA,5.61E+05,1971
LKA,5.54E+05,1970
LKA,6.51E+05,2002
LKA,6.41E+05,1999
LKA,6.44E+05,2000
LKA,6.47E+05,2001
LKA,6.68E+05,2006
LKA,6.73E+05,2007
LKA,6.60E+05,2004
LKA,6.38E+05,1998
LKA,6.77E+05,2008
LKA,6.82E+05,2009
THA,6.48E+06,2003
THA,6.20E+06,1997
THA,5.64E+06,1988
THA,5.77E+06,1989
THA,5.40E+06,1986
THA,5.52E+06,1987
THA,5.16E+06,1984
THA,5.28E+06,1985
THA,2.89E+06,1968
THA,2.99E+06,1969
THA,4.72E+06,1980
THA,4.83E+06,1981
THA,2.49E+06,1964
THA,2.58E+06,1965
THA,2.68E+06,1966
THA,2.78E+06,1967
THA,2.15E+06,1960
THA,2.23E+06,1961
THA,2.31E+06,1962
THA,2.40E+06,1963
THA,6.15E+06,1996
THA,7.05E+06,2011
THA,6.98E+06,2010
THA,7.14E+06,2012
THA,6.61E+06,2005
THA,4.94E+06,1982
THA,5.05E+06,1983
THA,5.93E+06,1991
THA,5.89E+06,1990
THA,6.02E+06,1993
THA,5.97E+06,1992
THA,6.11E+06,1995
THA,6.06E+06,1994
THA,4.55E+06,1979
THA,4.36E+06,1978
THA,4.18E+06,1977
THA,4.01E+06,1976
THA,3.84E+06,1975
THA,3.68E+06,1974
THA,3.53E+06,1973
THA,3.38E+06,1972
THA,3.24E+06,1971
THA,3.11E+06,1970
THA,6.43E+06,2002
THA,6.29E+06,1999
THA,6.33E+06,2000
THA,6.38E+06,2001
THA,6.68E+06,2006
THA,6.76E+06,2007
THA,6.55E+06,2004
THA,6.24E+06,1998
THA,6.83E+06,2008
THA,6.90E+06,2009
TUR,9.33E+06,2003
TUR,8.15E+06,1997
TUR,6.07E+06,1988
TUR,6.31E+06,1989
TUR,5.62E+06,1986
TUR,5.84E+06,1987
TUR,5.19E+06,1984
TUR,5.41E+06,1985
TUR,2.43E+06,1968
TUR,2.60E+06,1969
TUR,4.40E+06,1980
TUR,4.58E+06,1981
TUR,1.87E+06,1964
TUR,2.00E+06,1965
TUR,2.14E+06,1966
TUR,2.28E+06,1967
TUR,1.45E+06,1960
TUR,1.53E+06,1961
TUR,1.64E+06,1962
TUR,1.75E+06,1963
TUR,7.91E+06,1996
TUR,1.07E+07,2011
