country,value,year
TUR,6.55E+01,2007
TUR,6.46E+01,2004
TUR,6.27E+01,1998
TUR,6.57E+01,2008
TUR,6.60E+01,2009
GBR,6.58E+01,2003
GBR,6.48E+01,1997
GBR,6.56E+01,1988
GBR,6.54E+01,1989
GBR,6.57E+01,1986
GBR,6.57E+01,1987
GBR,6.55E+01,1984
GBR,6.56E+01,1985
GBR,6.35E+01,1968
GBR,6.32E+01,1969
GBR,6.41E+01,1980
GBR,6.44E+01,1981
GBR,6.46E+01,1964
GBR,6.44E+01,1965
GBR,6.42E+01,1966
GBR,6.39E+01,1967
GBR,6.49E+01,1960
GBR,6.49E+01,1961
GBR,6.48E+01,1962
GBR,6.47E+01,1963
GBR,6.47E+01,1996
GBR,6.56E+01,2011
GBR,6.59E+01,2010
GBR,6.53E+01,2012
GBR,6.61E+01,2005
GBR,6.48E+01,1982
GBR,6.52E+01,1983
GBR,6.51E+01,1991
GBR,6.53E+01,1990
GBR,6.48E+01,1993
GBR,6.50E+01,1992
GBR,6.47E+01,1995
GBR,6.48E+01,1994
GBR,6.37E+01,1979
GBR,6.34E+01,1978
GBR,6.31E+01,1977
GBR,6.28E+01,1976
GBR,6.26E+01,1975
GBR,6.25E+01,1974
GBR,6.25E+01,1973
GBR,6.26E+01,1972
GBR,6.27E+01,1971
GBR,6.29E+01,1970
GBR,6.56E+01,2002
GBR,6.50E+01,1999
GBR,6.52E+01,2000
GBR,6.54E+01,2001
GBR,6.62E+01,2006
GBR,6.62E+01,2007
GBR,6.60E+01,2004
GBR,6.49E+01,1998
GBR,6.61E+01,2008
GBR,6.60E+01,2009
USA,6.69E+01,2003
USA,6.58E+01,1997
USA,6.61E+01,1988
USA,6.60E+01,1989
USA,6.64E+01,1986
USA,6.62E+01,1987
USA,6.65E+01,1984
USA,6.64E+01,1985
USA,6.12E+01,1968
USA,6.15E+01,1969
USA,6.61E+01,1980
USA,6.63E+01,1981
USA,6.01E+01,1964
USA,6.03E+01,1965
USA,6.05E+01,1966
USA,6.08E+01,1967
USA,6.00E+01,1960
USA,6.00E+01,1961
USA,5.99E+01,1962
USA,6.00E+01,1963
USA,6.56E+01,1996
USA,6.69E+01,2011
USA,6.71E+01,2010
USA,6.67E+01,2012
USA,6.71E+01,2005
USA,6.64E+01,1982
USA,6.65E+01,1983
USA,6.57E+01,1991
USA,6.58E+01,1990
USA,6.56E+01,1993
USA,6.56E+01,1992
USA,6.56E+01,1995
USA,6.55E+01,1994
USA,6.59E+01,1979
USA,6.56E+01,1978
USA,6.52E+01,1977
USA,6.48E+01,1976
USA,6.44E+01,1975
USA,6.39E+01,1974
USA,6.34E+01,1973
USA,6.29E+01,1972
USA,6.24E+01,1971
USA,6.20E+01,1970
USA,6.67E+01,2002
USA,6.61E+01,1999
USA,6.63E+01,2000
USA,6.65E+01,2001
USA,6.72E+01,2006
USA,6.73E+01,2007
USA,6.70E+01,2004
USA,6.59E+01,1998
USA,6.73E+01,2008
USA,6.72E+01,2009
