country,value,year
HKG,1.09E+03,2000
HKG,1.09E+03,2001
HKG,1.09E+03,2006
HKG,1.09E+03,2007
HKG,1.09E+03,2004
HKG,1.09E+03,1998
HKG,1.09E+03,2008
HKG,1.09E+03,2009
IND,3.29E+06,2003
IND,3.29E+06,1997
IND,3.29E+06,1988
IND,3.29E+06,1989
IND,3.29E+06,1986
IND,3.29E+06,1987
IND,3.29E+06,1984
IND,3.29E+06,1985
IND,3.29E+06,1968
IND,3.29E+06,1969
IND,3.29E+06,1980
IND,3.29E+06,1981
IND,3.29E+06,1964
IND,3.29E+06,1965
IND,3.29E+06,1966
IND,3.29E+06,1967
IND,3.29E+06,1960
IND,3.29E+06,1961
IND,3.29E+06,1962
IND,3.29E+06,1963
IND,3.29E+06,1996
IND,3.29E+06,2011
IND,3.29E+06,2010
IND,,2012
IND,3.29E+06,2005
IND,3.29E+06,1982
IND,3.29E+06,1983
IND,3.29E+06,1991
IND,3.29E+06,1990
IND,3.29E+06,1993
IND,3.29E+06,1992
IND,3.29E+06,1995
IND,3.29E+06,1994
IND,3.29E+06,1979
IND,3.29E+06,1978
IND,3.29E+06,1977
IND,3.29E+06,1976
IND,3.29E+06,1975
IND,3.29E+06,1974
IND,3.29E+06,1973
IND,3.29E+06,1972
IND,3.29E+06,1971
IND,3.29E+06,1970
IND,3.29E+06,2002
IND,3.29E+06,1999
IND,3.29E+06,2000
IND,3.29E+06,2001
IND,3.29E+06,2006
IND,3.29E+06,2007
IND,3.29E+06,2004
IND,3.29E+06,1998
IND,3.29E+06,2008
IND,3.29E+06,2009
IDN,1.90E+06,2003
IDN,1.90E+06,1997
IDN,1.90E+06,1988
IDN,1.90E+06,1989
IDN,1.90E+06,1986
IDN,1.90E+06,1987
IDN,1.90E+06,1984
IDN,1.90E+06,1985
IDN,1.90E+06,1968
IDN,1.90E+06,1969
IDN,1.90E+06,1980
IDN,1.90E+06,1981
IDN,1.90E+06,1964
IDN,1.90E+06,1965
IDN,1.90E+06,1966
IDN,1.90E+06,1967
IDN,1.90E+06,1960
IDN,1.90E+06,1961
IDN,1.90E+06,1962
IDN,1.90E+06,1963
IDN,1.90E+06,1996
IDN,1.90E+06,2011
IDN,1.90E+06,2010
IDN,,2012
IDN,1.90E+06,2005
IDN,1.90E+06,1982
IDN,1.90E+06,1983
IDN,1.90E+06,1991
IDN,1.90E+06,1990
IDN,1.90E+06,1993
IDN,1.90E+06,1992
IDN,1.90E+06,1995
IDN,1.90E+06,1994
IDN,1.90E+06,1979
IDN,1.90E+06,1978
IDN,1.90E+06,1977
IDN,1.90E+06,1976
IDN,1.90E+06,1975
IDN,1.90E+06,1974
IDN,1.90E+06,1973
IDN,1.90E+06,1972
IDN,1.90E+06,1971
IDN,1.90E+06,1970
IDN,1.90E+06,2002
IDN,1.90E+06,1999
IDN,1.90E+06,2000
IDN,1.90E+06,2001
IDN,1.90E+06,2006
IDN,1.90E+06,2007
IDN,1.90E+06,2004
IDN,1.90E+06,1998
IDN,1.90E+06,2008
IDN,1.90E+06,2009
JPN,3.78E+05,2003
JPN,3.78E+05,1997
JPN,3.78E+05,1988
JPN,3.78E+05,1989
JPN,3.78E+05,1986
JPN,3.78E+05,1987
JPN,3.78E+05,1984
JPN,3.78E+05,1985
JPN,3.78E+05,1968
JPN,3.78E+05,1969
JPN,3.78E+05,1980
JPN,3.78E+05,1981
JPN,3.78E+05,1964
JPN,3.78E+05,1965
JPN,3.78E+05,1966
JPN,3.78E+05,1967
JPN,3.78E+05,1960
JPN,3.78E+05,1961
JPN,3.78E+05,1962
JPN,3.78E+05,1963
JPN,3.78E+05,1996
JPN,3.78E+05,2011
JPN,3.78E+05,2010
JPN,,2012
JPN,3.78E+05,2005
JPN,3.78E+05,1982
JPN,3.78E+05,1983
JPN,3.78E+05,1991
JPN,3.78E+05,1990
JPN,3.78E+05,1993
JPN,3.78E+05,1992
JPN,3.78E+05,1995
JPN,3.78E+05,1994
JPN,3.78E+05,1979
JPN,3.78E+05,1978
JPN,3.78E+05,1977
JPN,3.78E+05,1976
JPN,3.78E+05,1975
JPN,3.78E+05,1974
JPN,3.78E+05,1973
JPN,3.78E+05,1972
JPN,3.78E+05,1971
JPN,3.78E+05,1970
JPN,3.78E+05,2002
JPN,3.78E+05,1999
JPN,3.78E+05,2000
JPN,3.78E+05,2001
JPN,3.78E+05,2006
JPN,3.78E+05,2007
JPN,3.78E+05,2004
JPN,3.78E+05,1998
JPN,3.78E+05,2008
JPN,3.78E+05,2009
KOR,9.96E+04,2003
KOR,9.93E+04,1997
KOR,9.93E+04,1988
KOR,9.93E+04,1989
KOR,9.93E+04,1986
KOR,9.93E+04,1987
KOR,9.93E+04,1984
KOR,9.93E+04,1985
KOR,9.93E+04,1968
KOR,9.93E+04,1969
KOR,9.93E+04,1980
KOR,9.93E+04,1981
KOR,9.93E+04,1964
KOR,9.93E+04,1965
KOR,9.93E+04,1966
KOR,9.93E+04,1967
KOR,9.93E+04,1960
KOR,9.93E+04,1961
KOR,9.93E+04,1962
KOR,9.93E+04,1963
KOR,9.93E+04,1996
KOR,9.99E+04,2011
KOR,9.99E+04,2010
KOR,,2012
KOR,9.97E+04,2005
KOR,9.93E+04,1982
KOR,9.93E+04,1983
KOR,9.93E+04,1991
KOR,9.93E+04,1990
KOR,9.93E+04,1993
KOR,9.93E+04,1992
KOR,9.93E+04,1995
KOR,9.93E+04,1994
KOR,9.93E+04,1979
KOR,9.93E+04,1978
KOR,9.93E+04,1977
KOR,9.93E+04,1976
KOR,9.93E+04,1975
KOR,9.93E+04,1974
KOR,9.93E+04,1973
KOR,9.93E+04,1972
KOR,9.93E+04,1971
KOR,9.93E+04,1970
