country,value,year
DEU,-2.53E-01,2009
HKG,-1.97E-01,2003
HKG,8.33E-01,1997
HKG,6.61E-01,1988
HKG,1.04E+00,1989
HKG,1.25E+00,1986
HKG,1.19E+00,1987
HKG,9.83E-01,1984
HKG,1.07E+00,1985
HKG,2.12E+00,1968
HKG,1.60E+00,1969
HKG,2.67E+00,1980
HKG,2.35E+00,1981
HKG,2.42E+00,1964
HKG,2.63E+00,1965
HKG,8.85E-01,1966
HKG,2.53E+00,1967
HKG,4.45E+00,1960
HKG,2.96E+00,1961
HKG,4.24E+00,1962
HKG,3.44E+00,1963
HKG,4.44E+00,1996
HKG,6.73E-01,2011
HKG,7.34E-01,2010
HKG,1.17E+00,2012
HKG,4.37E-01,2005
HKG,1.55E+00,1982
HKG,1.52E+00,1983
HKG,8.29E-01,1991
HKG,3.21E-01,1990
HKG,1.72E+00,1993
HKG,8.40E-01,1992
HKG,1.98E+00,1995
HKG,2.25E+00,1994
HKG,5.47E+00,1979
HKG,1.81E+00,1978
HKG,1.44E+00,1977
HKG,1.26E+00,1976
HKG,2.90E+00,1975
HKG,2.16E+00,1974
HKG,2.82E+00,1973
HKG,1.92E+00,1972
HKG,2.16E+00,1971
HKG,2.43E+00,1970
HKG,4.43E-01,2002
HKG,9.55E-01,1999
HKG,8.82E-01,2000
HKG,7.37E-01,2001
HKG,6.42E-01,2006
HKG,8.60E-01,2007
HKG,7.80E-01,2004
HKG,8.35E-01,1998
HKG,5.98E-01,2008
HKG,2.15E-01,2009
IND,1.57E+00,2003
IND,1.76E+00,1997
IND,2.12E+00,1988
IND,2.08E+00,1989
IND,2.18E+00,1986
IND,2.15E+00,1987
IND,2.22E+00,1984
IND,2.20E+00,1985
IND,2.18E+00,1968
IND,2.20E+00,1969
IND,2.31E+00,1980
IND,2.28E+00,1981
IND,2.07E+00,1964
IND,2.10E+00,1965
IND,2.13E+00,1966
IND,2.15E+00,1967
IND,1.96E+00,1960
IND,1.99E+00,1961
IND,2.02E+00,1962
IND,2.04E+00,1963
IND,1.80E+00,1996
IND,1.28E+00,2011
IND,1.29E+00,2010
IND,1.26E+00,2012
IND,1.48E+00,2005
IND,2.26E+00,1982
IND,2.24E+00,1983
IND,1.99E+00,1991
IND,2.04E+00,1990
IND,1.90E+00,1993
IND,1.94E+00,1992
IND,1.83E+00,1995
IND,1.87E+00,1994
IND,2.32E+00,1979
IND,2.34E+00,1978
IND,2.34E+00,1977
IND,2.33E+00,1976
IND,2.31E+00,1975
IND,2.30E+00,1974
IND,2.28E+00,1973
IND,2.26E+00,1972
IND,2.25E+00,1971
IND,2.22E+00,1970
IND,1.61E+00,2002
