country,value,year
HKG,1.20E+00,2011
HKG,1.13E+00,2010
HKG,,2012
HKG,9.66E-01,2005
HKG,1.86E+00,1982
HKG,1.72E+00,1983
HKG,1.28E+00,1991
HKG,1.27E+00,1990
HKG,1.34E+00,1993
HKG,1.35E+00,1992
HKG,1.30E+00,1995
HKG,1.36E+00,1994
HKG,2.12E+00,1979
HKG,2.27E+00,1978
HKG,2.38E+00,1977
HKG,2.48E+00,1976
HKG,2.67E+00,1975
HKG,2.97E+00,1974
HKG,3.18E+00,1973
HKG,3.32E+00,1972
HKG,3.46E+00,1971
HKG,3.42E+00,1970
HKG,9.39E-01,2002
HKG,9.82E-01,1999
HKG,1.04E+00,2000
HKG,9.32E-01,2001
HKG,9.84E-01,2006
HKG,1.03E+00,2007
HKG,9.27E-01,2004
HKG,1.02E+00,1998
HKG,1.06E+00,2008
HKG,1.06E+00,2009
IND,2.95E+00,2003
IND,3.33E+00,1997
IND,4.04E+00,1988
IND,3.96E+00,1989
IND,4.20E+00,1986
IND,4.13E+00,1987
IND,4.36E+00,1984
IND,4.28E+00,1985
IND,5.64E+00,1968
IND,5.57E+00,1969
IND,4.68E+00,1980
IND,4.60E+00,1981
IND,5.81E+00,1964
IND,5.78E+00,1965
IND,5.75E+00,1966
IND,5.70E+00,1967
IND,5.87E+00,1960
IND,5.86E+00,1961
IND,5.84E+00,1962
IND,5.83E+00,1963
IND,3.40E+00,1996
IND,2.53E+00,2011
IND,2.56E+00,2010
IND,,2012
IND,2.82E+00,2005
IND,4.52E+00,1982
IND,4.44E+00,1983
IND,3.79E+00,1991
IND,3.88E+00,1990
IND,3.63E+00,1993
IND,3.71E+00,1992
IND,3.47E+00,1995
IND,3.55E+00,1994
IND,4.76E+00,1979
IND,4.84E+00,1978
IND,4.92E+00,1977
IND,5.00E+00,1976
IND,5.08E+00,1975
IND,5.16E+00,1974
IND,5.24E+00,1973
IND,5.32E+00,1972
IND,5.41E+00,1971
IND,5.49E+00,1970
IND,3.02E+00,2002
IND,3.21E+00,1999
IND,3.15E+00,2000
IND,3.08E+00,2001
IND,2.75E+00,2006
IND,2.69E+00,2007
IND,2.88E+00,2004
IND,3.27E+00,1998
IND,2.64E+00,2008
IND,2.60E+00,2009
IDN,2.48E+00,2003
IDN,2.58E+00,1997
IDN,3.35E+00,1988
IDN,3.23E+00,1989
IDN,3.61E+00,1986
IDN,3.47E+00,1987
IDN,3.89E+00,1984
IDN,3.75E+00,1985
IDN,5.56E+00,1968
IDN,5.52E+00,1969
IDN,4.43E+00,1980
IDN,4.30E+00,1981
IDN,5.62E+00,1964
IDN,5.61E+00,1965
IDN,5.60E+00,1966
IDN,5.58E+00,1967
IDN,5.67E+00,1960
IDN,5.66E+00,1961
IDN,5.65E+00,1962
IDN,5.63E+00,1963
IDN,2.63E+00,1996
IDN,2.40E+00,2011
IDN,2.43E+00,2010
IDN,,2012
IDN,2.49E+00,2005
IDN,4.17E+00,1982
IDN,4.03E+00,1983
IDN,3.02E+00,1991
IDN,3.12E+00,1990
IDN,2.84E+00,1993
IDN,2.93E+00,1992
IDN,2.69E+00,1995
IDN,2.76E+00,1994
IDN,4.56E+00,1979
IDN,4.68E+00,1978
IDN,4.81E+00,1977
IDN,4.93E+00,1976
IDN,5.04E+00,1975
IDN,5.15E+00,1974
IDN,5.25E+00,1973
IDN,5.34E+00,1972
IDN,5.41E+00,1971
IDN,5.47E+00,1970
IDN,2.47E+00,2002
IDN,2.50E+00,1999
IDN,2.48E+00,2000
IDN,2.48E+00,2001
IDN,2.50E+00,2006
IDN,2.49E+00,2007
IDN,2.49E+00,2004
IDN,2.53E+00,1998
IDN,2.48E+00,2008
IDN,2.46E+00,2009
JPN,1.29E+00,2003
JPN,1.39E+00,1997
JPN,1.66E+00,1988
JPN,1.57E+00,1989
JPN,1.72E+00,1986
JPN,1.69E+00,1987
JPN,1.81E+00,1984
JPN,1.76E+00,1985
JPN,2.13E+00,1968
JPN,2.13E+00,1969
JPN,1.75E+00,1980
JPN,1.74E+00,1981
JPN,2.05E+00,1964
JPN,2.14E+00,1965
JPN,1.58E+00,1966
JPN,2.02E+00,1967
JPN,2.00E+00,1960
JPN,2.05E+00,1961
JPN,2.01E+00,1962
JPN,2.02E+00,1963
JPN,1.43E+00,1996
JPN,1.39E+00,2011
JPN,1.39E+00,2010
JPN,,2012
JPN,1.26E+00,2005
JPN,1.77E+00,1982
JPN,1.80E+00,1983
JPN,1.53E+00,1991
JPN,1.54E+00,1990
JPN,1.46E+00,1993
JPN,1.50E+00,1992
JPN,1.42E+00,1995
JPN,1.50E+00,1994
JPN,1.77E+00,1979
JPN,1.79E+00,1978
JPN,1.80E+00,1977
JPN,1.85E+00,1976
JPN,1.91E+00,1975
JPN,2.05E+00,1974
JPN,2.14E+00,1973
JPN,2.14E+00,1972
JPN,2.16E+00,1971
JPN,2.14E+00,1970
JPN,1.32E+00,2002
JPN,1.34E+00,1999
JPN,1.36E+00,2000
JPN,1.33E+00,2001
JPN,1.32E+00,2006
JPN,1.34E+00,2007
JPN,1.29E+00,2004
JPN,1.38E+00,1998
JPN,1.37E+00,2008
JPN,1.37E+00,2009
KOR,1.19E+00,2003
KOR,1.54E+00,1997
KOR,1.56E+00,1988
KOR,1.58E+00,1989
KOR,1.60E+00,1986
KOR,1.55E+00,1987
KOR,1.96E+00,1984
KOR,1.67E+00,1985
KOR,4.73E+00,1968
KOR,4.62E+00,1969
KOR,2.83E+00,1980
KOR,2.66E+00,1981
KOR,5.36E+00,1964
KOR,5.16E+00,1965
KOR,4.99E+00,1966
KOR,4.85E+00,1967
KOR,6.16E+00,1960
KOR,5.99E+00,1961
KOR,5.79E+00,1962
KOR,5.57E+00,1963
KOR,1.58E+00,1996
KOR,1.24E+00,2011
KOR,1.23E+00,2010
KOR,,2012
KOR,1.08E+00,2005
KOR,2.42E+00,1982
KOR,2.08E+00,1983
KOR,1.74E+00,1991
KOR,1.59E+00,1990
KOR,1.67E+00,1993
KOR,1.78E+00,1992
KOR,1.65E+00,1995
KOR,1.67E+00,1994
KOR,2.90E+00,1979
KOR,2.65E+00,1978
KOR,3.02E+00,1977
KOR,3.05E+00,1976
KOR,3.47E+00,1975
KOR,3.81E+00,1974
KOR,4.10E+00,1973
KOR,4.14E+00,1972
