country,value,year
LKA,6.95E+01,1975
THA,3.94E+01,1975
TUR,5.02E+01,1975
GBR,6.46E+01,1975
USA,6.26E+01,1975
ARG,4.18E+01,1976
BRA,3.76E+01,1976
CHL,3.26E+01,1976
CHN,3.08E+01,1976
EGY,3.62E+01,1976
DEU,7.57E+01,1976
HKG,3.76E+02,1976
IND,4.61E+01,1976
IDN,3.17E+01,1976
JPN,1.30E+02,1976
KOR,7.76E+01,1976
MYS,3.65E+01,1976
MEX,4.65E+01,1976
PHL,5.49E+01,1976
RUS,1.03E+02,1976
ZAF,6.67E+01,1976
LKA,6.98E+01,1976
THA,4.25E+01,1976
TUR,5.53E+01,1976
GBR,6.25E+01,1976
USA,6.24E+01,1976
ARG,4.16E+01,1977
BRA,4.12E+01,1977
CHL,3.84E+01,1977
CHN,3.15E+01,1977
EGY,3.52E+01,1977
DEU,8.62E+01,1977
HKG,3.91E+02,1977
IND,5.04E+01,1977
IDN,3.31E+01,1977
JPN,1.40E+02,1977
KOR,8.38E+01,1977
MYS,3.71E+01,1977
MEX,5.21E+01,1977
PHL,5.61E+01,1977
RUS,1.02E+02,1977
ZAF,7.15E+01,1977
LKA,7.19E+01,1977
THA,4.27E+01,1977
TUR,5.43E+01,1977
GBR,7.89E+01,1977
USA,6.80E+01,1977
ARG,4.50E+01,1978
BRA,3.94E+01,1978
CHL,3.74E+01,1978
CHN,3.48E+01,1978
EGY,3.69E+01,1978
DEU,9.03E+01,1978
HKG,3.52E+02,1978
IND,5.25E+01,1978
IDN,3.53E+01,1978
JPN,1.35E+02,1978
KOR,8.98E+01,1978
MYS,3.69E+01,1978
MEX,5.76E+01,1978
PHL,5.78E+01,1978
RUS,9.94E+01,1978
ZAF,7.62E+01,1978
LKA,7.62E+01,1978
THA,4.98E+01,1978
TUR,5.76E+01,1978
GBR,8.29E+01,1978
USA,6.87E+01,1978
ARG,4.69E+01,1979
BRA,4.11E+01,1979
CHL,4.17E+01,1979
CHN,3.58E+01,1979
EGY,3.94E+01,1979
DEU,9.22E+01,1979
HKG,3.75E+02,1979
IND,4.89E+01,1979
IDN,3.70E+01,1979
JPN,1.35E+02,1979
KOR,9.00E+01,1979
MYS,4.06E+01,1979
MEX,5.48E+01,1979
PHL,5.94E+01,1979
RUS,9.87E+01,1979
ZAF,7.18E+01,1979
LKA,8.60E+01,1979
THA,4.67E+01,1979
TUR,5.81E+01,1979
GBR,8.17E+01,1979
USA,7.64E+01,1979
ARG,4.14E+01,1980
BRA,4.55E+01,1980
CHL,4.11E+01,1980
CHN,3.54E+01,1980
EGY,4.03E+01,1980
DEU,8.41E+01,1980
HKG,3.90E+02,1980
IND,5.05E+01,1980
IDN,4.00E+01,1980
JPN,1.24E+02,1980
KOR,7.20E+01,1980
MYS,4.18E+01,1980
MEX,6.09E+01,1980
PHL,6.14E+01,1980
RUS,9.80E+01,1980
ZAF,7.84E+01,1980
LKA,9.00E+01,1980
THA,5.17E+01,1980
TUR,6.04E+01,1980
GBR,8.80E+01,1980
USA,6.86E+01,1980
ARG,4.68E+01,1981
BRA,4.75E+01,1981
CHL,4.34E+01,1981
CHN,3.74E+01,1981
EGY,4.00E+01,1981
DEU,8.19E+01,1981
HKG,3.76E+02,1981
IND,5.41E+01,1981
IDN,4.29E+01,1981
JPN,1.24E+02,1981
KOR,8.19E+01,1981
MYS,4.27E+01,1981
MEX,6.57E+01,1981
PHL,6.31E+01,1981
RUS,9.73E+01,1981
ZAF,9.30E+01,1981
LKA,8.69E+01,1981
THA,5.26E+01,1981
TUR,5.95E+01,1981
GBR,8.46E+01,1981
USA,7.91E+01,1981
ARG,5.37E+01,1982
BRA,4.88E+01,1982
CHL,4.40E+01,1982
CHN,4.13E+01,1982
EGY,4.18E+01,1982
DEU,9.87E+01,1982
HKG,3.54E+02,1982
IND,5.29E+01,1982
IDN,4.21E+01,1982
JPN,1.29E+02,1982
KOR,8.52E+01,1982
MYS,4.60E+01,1982
MEX,6.21E+01,1982
PHL,6.60E+01,1982
RUS,9.66E+01,1982
ZAF,7.70E+01,1982
LKA,8.26E+01,1982
THA,5.24E+01,1982
TUR,6.40E+01,1982
GBR,9.71E+01,1982
USA,7.98E+01,1982
ARG,5.22E+01,1983
BRA,4.75E+01,1983
CHL,4.10E+01,1983
CHN,4.46E+01,1983
EGY,4.23E+01,1983
DEU,8.38E+01,1983
HKG,3.48E+02,1983
IND,5.96E+01,1983
IDN,4.52E+01,1983
JPN,1.27E+02,1983
KOR,8.54E+01,1983
MYS,4.42E+01,1983
MEX,6.44E+01,1983
PHL,6.01E+01,1983
RUS,9.59E+01,1983
ZAF,5.94E+01,1983
LKA,9.30E+01,1983
THA,5.59E+01,1983
TUR,6.27E+01,1983
GBR,9.02E+01,1983
USA,5.81E+01,1983
ARG,5.42E+01,1984
BRA,5.22E+01,1984
CHL,4.53E+01,1984
CHN,4.86E+01,1984
EGY,4.22E+01,1984
DEU,9.81E+01,1984
HKG,3.28E+02,1984
IND,6.04E+01,1984
IDN,4.91E+01,1984
JPN,1.31E+02,1984
KOR,8.55E+01,1984
MYS,4.70E+01,1984
MEX,6.69E+01,1984
PHL,6.15E+01,1984
RUS,9.53E+01,1984
ZAF,6.87E+01,1984
LKA,8.80E+01,1984
THA,5.75E+01,1984
TUR,6.47E+01,1984
GBR,1.11E+02,1984
USA,7.56E+01,1984
ARG,5.17E+01,1985
BRA,5.87E+01,1985
CHL,4.54E+01,1985
CHN,4.67E+01,1985
EGY,4.56E+01,1985
DEU,9.81E+01,1985
HKG,2.98E+02,1985
IND,6.13E+01,1985
IDN,5.02E+01,1985
JPN,1.32E+02,1985
KOR,8.57E+01,1985
MYS,4.92E+01,1985
MEX,7.07E+01,1985
PHL,6.39E+01,1985
RUS,9.46E+01,1985
ZAF,7.57E+01,1985
LKA,9.17E+01,1985
THA,6.05E+01,1985
