country,value,year
HKG,7.63E+01,1974
HKG,7.59E+01,1973
HKG,7.54E+01,1972
HKG,7.53E+01,1971
HKG,7.50E+01,1970
HKG,8.45E+01,2002
HKG,8.32E+01,1999
HKG,8.39E+01,2000
HKG,8.46E+01,2001
HKG,8.55E+01,2006
HKG,8.54E+01,2007
HKG,8.47E+01,2004
HKG,8.30E+01,1998
HKG,8.55E+01,2008
HKG,8.59E+01,2009
IND,6.48E+01,2003
IND,6.20E+01,1997
IND,5.82E+01,1988
IND,5.86E+01,1989
IND,5.76E+01,1986
IND,5.79E+01,1987
IND,5.69E+01,1984
IND,5.72E+01,1985
IND,4.66E+01,1968
IND,4.73E+01,1969
IND,5.54E+01,1980
IND,5.59E+01,1981
IND,4.34E+01,1964
IND,4.42E+01,1965
IND,4.50E+01,1966
IND,4.58E+01,1967
IND,4.04E+01,1960
IND,4.11E+01,1961
IND,4.19E+01,1962
IND,4.26E+01,1963
IND,6.15E+01,1996
IND,6.77E+01,2011
IND,6.75E+01,2010
IND,,2012
IND,6.57E+01,2005
IND,5.62E+01,1982
IND,5.66E+01,1983
IND,5.94E+01,1991
IND,5.90E+01,1990
IND,6.02E+01,1993
IND,5.98E+01,1992
IND,6.11E+01,1995
IND,6.06E+01,1994
IND,5.49E+01,1979
IND,5.44E+01,1978
IND,5.37E+01,1977
IND,5.30E+01,1976
IND,5.22E+01,1975
IND,5.14E+01,1974
IND,5.05E+01,1973
IND,4.97E+01,1972
IND,4.89E+01,1971
IND,4.81E+01,1970
IND,6.43E+01,2002
IND,6.29E+01,1999
IND,6.34E+01,2000
IND,6.38E+01,2001
IND,6.61E+01,2006
IND,6.65E+01,2007
IND,6.52E+01,2004
IND,6.24E+01,1998
IND,6.68E+01,2008
IND,6.72E+01,2009
IDN,7.03E+01,2003
IDN,6.82E+01,1997
IDN,6.46E+01,1988
IDN,6.50E+01,1989
IDN,6.36E+01,1986
IDN,6.41E+01,1987
IDN,6.26E+01,1984
IDN,6.31E+01,1985
IDN,5.24E+01,1968
IDN,5.32E+01,1969
IDN,6.04E+01,1980
IDN,6.10E+01,1981
IDN,4.93E+01,1964
IDN,5.01E+01,1965
IDN,5.09E+01,1966
IDN,5.16E+01,1967
IDN,4.60E+01,1960
IDN,4.69E+01,1961
IDN,4.77E+01,1962
IDN,4.85E+01,1963
IDN,6.79E+01,1996
IDN,7.25E+01,2011
IDN,7.22E+01,2010
IDN,,2012
IDN,7.09E+01,2005
IDN,6.16E+01,1982
IDN,6.21E+01,1983
IDN,6.59E+01,1991
IDN,6.55E+01,1990
IDN,6.67E+01,1993
IDN,6.63E+01,1992
IDN,6.75E+01,1995
IDN,6.71E+01,1994
IDN,5.99E+01,1979
IDN,5.93E+01,1978
IDN,5.87E+01,1977
IDN,5.80E+01,1976
IDN,5.74E+01,1975
IDN,5.67E+01,1974
IDN,5.60E+01,1973
IDN,5.53E+01,1972
IDN,5.46E+01,1971
IDN,5.39E+01,1970
IDN,7.00E+01,2002
IDN,6.90E+01,1999
IDN,6.93E+01,2000
IDN,6.96E+01,2001
IDN,7.12E+01,2006
IDN,7.15E+01,2007
IDN,7.06E+01,2004
IDN,6.86E+01,1998
IDN,7.17E+01,2008
IDN,7.20E+01,2009
JPN,8.53E+01,2003
JPN,8.38E+01,1997
JPN,8.14E+01,1988
JPN,8.18E+01,1989
JPN,8.10E+01,1986
JPN,8.15E+01,1987
JPN,8.03E+01,1984
JPN,8.06E+01,1985
JPN,7.43E+01,1968
JPN,7.46E+01,1969
JPN,7.88E+01,1980
JPN,7.92E+01,1981
JPN,7.28E+01,1964
JPN,7.29E+01,1965
JPN,7.37E+01,1966
JPN,7.39E+01,1967
JPN,7.01E+01,1960
JPN,7.08E+01,1961
JPN,7.11E+01,1962
JPN,7.23E+01,1963
JPN,8.36E+01,1996
JPN,8.59E+01,2011
JPN,8.63E+01,2010
JPN,,2012
JPN,8.55E+01,2005
JPN,7.97E+01,1982
JPN,7.98E+01,1983
JPN,8.22E+01,1991
JPN,8.19E+01,1990
JPN,8.25E+01,1993
JPN,8.24E+01,1992
JPN,8.28E+01,1995
JPN,8.30E+01,1994
JPN,7.88E+01,1979
JPN,7.82E+01,1978
JPN,7.79E+01,1977
JPN,7.73E+01,1976
JPN,7.69E+01,1975
JPN,7.63E+01,1974
JPN,7.60E+01,1973
JPN,7.60E+01,1972
JPN,7.55E+01,1971
JPN,7.47E+01,1970
JPN,8.52E+01,2002
JPN,8.39E+01,1999
JPN,8.46E+01,2000
JPN,8.49E+01,2001
JPN,8.58E+01,2006
JPN,8.60E+01,2007
JPN,8.56E+01,2004
JPN,8.40E+01,1998
JPN,8.61E+01,2008
JPN,8.64E+01,2009
KOR,8.08E+01,2003
KOR,7.81E+01,1997
KOR,7.46E+01,1988
KOR,7.51E+01,1989
KOR,7.34E+01,1986
KOR,7.40E+01,1987
KOR,7.21E+01,1984
KOR,7.28E+01,1985
KOR,6.27E+01,1968
KOR,6.38E+01,1969
KOR,7.00E+01,1980
KOR,7.05E+01,1981
KOR,5.89E+01,1964
KOR,5.98E+01,1965
KOR,6.07E+01,1966
KOR,6.17E+01,1967
KOR,5.55E+01,1960
KOR,5.63E+01,1961
KOR,5.72E+01,1962
KOR,5.80E+01,1963
KOR,7.78E+01,1996
KOR,8.44E+01,2011
KOR,8.41E+01,2010
KOR,,2012
KOR,8.19E+01,2005
KOR,7.10E+01,1982
KOR,7.15E+01,1983
KOR,7.59E+01,1991
KOR,7.55E+01,1990
KOR,7.68E+01,1993
KOR,7.64E+01,1992
KOR,7.74E+01,1995
KOR,7.71E+01,1994
KOR,6.95E+01,1979
KOR,6.91E+01,1978
KOR,6.87E+01,1977
KOR,6.83E+01,1976
KOR,6.79E+01,1975
KOR,6.75E+01,1974
KOR,6.70E+01,1973
KOR,6.66E+01,1972
KOR,6.61E+01,1971
KOR,6.48E+01,1970
KOR,8.04E+01,2002
KOR,7.92E+01,1999
KOR,7.96E+01,2000
KOR,8.00E+01,2001
KOR,8.24E+01,2006
KOR,8.27E+01,2007
KOR,8.14E+01,2004
KOR,7.87E+01,1998
KOR,8.33E+01,2008
KOR,8.38E+01,2009
MYS,7.55E+01,2003
MYS,7.43E+01,1997
MYS,7.21E+01,1988
MYS,7.24E+01,1989
MYS,7.15E+01,1986
MYS,7.18E+01,1987
MYS,7.09E+01,1984
MYS,7.12E+01,1985
MYS,6.47E+01,1968
MYS,6.52E+01,1969
MYS,6.96E+01,1980
MYS,7.00E+01,1981
MYS,6.26E+01,1964
MYS,6.31E+01,1965
MYS,6.37E+01,1966
MYS,6.42E+01,1967
MYS,6.03E+01,1960
MYS,6.09E+01,1961
MYS,6.15E+01,1962
MYS,6.20E+01,1963
MYS,7.41E+01,1996
MYS,7.71E+01,2011
MYS,7.69E+01,2010
MYS,,2012
MYS,7.59E+01,2005
MYS,7.03E+01,1982
MYS,7.06E+01,1983
MYS,7.29E+01,1991
MYS,7.26E+01,1990
MYS,7.34E+01,1993
MYS,7.31E+01,1992
MYS,7.39E+01,1995
MYS,7.36E+01,1994
MYS,6.93E+01,1979
MYS,6.89E+01,1978
MYS,6.86E+01,1977
MYS,6.82E+01,1976
MYS,6.78E+01,1975
MYS,6.74E+01,1974
MYS,6.70E+01,1973
MYS,6.65E+01,1972
MYS,6.61E+01,1971
MYS,6.57E+01,1970
MYS,7.53E+01,2002
MYS,7.47E+01,1999
MYS,7.49E+01,2000
MYS,7.51E+01,2001
MYS,7.61E+01,2006
MYS,7.63E+01,2007
MYS,7.57E+01,2004
MYS,7.45E+01,1998
MYS,7.65E+01,2008
MYS,7.67E+01,2009
MEX,7.75E+01,2003
MEX,7.59E+01,1997
MEX,7.32E+01,1988
MEX,7.35E+01,1989
MEX,7.25E+01,1986
MEX,7.28E+01,1987
MEX,7.18E+01,1984
MEX,7.21E+01,1985
MEX,6.28E+01,1968
MEX,6.32E+01,1969
MEX,7.00E+01,1980
MEX,7.05E+01,1981
MEX,6.12E+01,1964
MEX,6.16E+01,1965
MEX,6.20E+01,1966
MEX,6.24E+01,1967
MEX,5.91E+01,1960
MEX,5.98E+01,1961
MEX,6.03E+01,1962
MEX,6.08E+01,1963
MEX,7.57E+01,1996
MEX,7.94E+01,2011
MEX,7.92E+01,2010
MEX,,2012
MEX,7.80E+01,2005
MEX,7.09E+01,1982
MEX,7.14E+01,1983
MEX,7.42E+01,1991
MEX,7.38E+01,1990
MEX,7.48E+01,1993
MEX,7.45E+01,1992
MEX,7.54E+01,1995
MEX,7.51E+01,1994
MEX,6.94E+01,1979
MEX,6.88E+01,1978
MEX,6.82E+01,1977
MEX,6.75E+01,1976
MEX,6.69E+01,1975
MEX,6.62E+01,1974
MEX,6.55E+01,1973
MEX,6.49E+01,1972
MEX,6.43E+01,1971
MEX,6.37E+01,1970
MEX,7.72E+01,2002
MEX,7.65E+01,1999
MEX,7.67E+01,2000
MEX,7.70E+01,2001
MEX,7.83E+01,2006
MEX,7.85E+01,2007
MEX,7.78E+01,2004
MEX,7.62E+01,1998
MEX,7.87E+01,2008
MEX,7.89E+01,2009
PHL,7.05E+01,2003
PHL,6.94E+01,1997
PHL,6.75E+01,1988
PHL,6.78E+01,1989
PHL,6.68E+01,1986
PHL,6.72E+01,1987
PHL,6.60E+01,1984
PHL,6.64E+01,1985
PHL,6.19E+01,1968
PHL,6.22E+01,1969
PHL,6.46E+01,1980
PHL,6.49E+01,1981
PHL,6.04E+01,1964
PHL,6.08E+01,1965
PHL,6.11E+01,1966
PHL,6.15E+01,1967
PHL,5.91E+01,1960
PHL,5.94E+01,1961
PHL,5.97E+01,1962
PHL,6.01E+01,1963
PHL,6.92E+01,1996
PHL,7.19E+01,2011
PHL,7.17E+01,2010
PHL,,2012
PHL,7.09E+01,2005
PHL,6.52E+01,1982
PHL,6.56E+01,1983
PHL,6.83E+01,1991
PHL,6.80E+01,1990
PHL,6.87E+01,1993
PHL,6.85E+01,1992
PHL,6.90E+01,1995
PHL,6.88E+01,1994
PHL,6.43E+01,1979
PHL,6.41E+01,1978
PHL,6.39E+01,1977
PHL,6.38E+01,1976
