indicator,value,year
SESECDURS,1,1996
SESECAGES,1,1996
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,77.38927739,1996
SPDYNTO65MAZS,77.8125,1996
ITMLTMAIN,28.41100505,1996
ITMLTMAINP2,32.49803505,1996
SPURBTOTL,59.8540146,1996
SPURBTOTLINZS,66.41791045,1996
SPURBGROW,15.33742331,1996
NYADJDNGYCD,11.61204248,1997
NYADJDMINCD,2.198174949,1997
SPADOTFRT,66.66666667,1997
SPPOPDPND,42.23826715,1997
SPPOPDPNDOL,60.8,1997
SPPOPDPNDYG,42.76094276,1997
SPDYNCBRTIN,28.0952381,1997
AGPRDCROPXD,53.80761523,1997
SPDYNCDRTIN,9.894736842,1997
SPDYNTFRTIN,23.95209581,1997
AGPRDFOODXD,54.38066465,1997
AGLNDTOTLK2,0,1997
SPDYNLE00FEIN,79.12087912,1997
SPDYNLE00MAIN,80.45454545,1997
SPDYNLE00IN,79.67479675,1997
AGPRDLVSKXD,49.68890793,1997
ITCELSETS,0.098657718,1997
ITCELSETSP2,0.122361111,1997
SPPOPTOTL,70.12987013,1997
SPPOP0014TOZS,47.45762712,1997
SPPOP1564TOZS,54,1997
SPPOP65UPTOZS,54.10628019,1997
ENPOPDNST,69.97958166,1997
SPPOPGROW,45.28301887,1997
ENURBLCTY,55.70866142,1997
ENURBLCTYURZS,72.06349206,1997
SPPOPTOTLFEZS,50,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,75.31914894,1997
SPRURTOTLZS,32.08955224,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,79.02097902,1997
SPDYNTO65MAZS,79.375,1997
ITMLTMAIN,35.02847517,1997
ITMLTMAINP2,39.43316843,1997
SPURBTOTL,62.17650962,1997
SPURBTOTLINZS,67.91044776,1997
SPURBGROW,12.88343558,1997
NYADJDNGYCD,8.249074378,1998
NYADJDMINCD,3.790219737,1998
SPADOTFRT,62.46819338,1998
SPPOPDPND,38.98916968,1998
SPPOPDPNDOL,63.2,1998
SPPOPDPNDYG,39.73063973,1998
SPDYNCBRTIN,26.19047619,1998
AGPRDCROPXD,56.21242485,1998
SPDYNCDRTIN,8.771929825,1998
SPDYNTFRTIN,22.15568862,1998
AGPRDFOODXD,56.79758308,1998
AGLNDTOTLK2,0,1998
SPDYNLE00FEIN,80.58608059,1998
SPDYNLE00MAIN,81.81818182,1998
SPDYNLE00IN,81.30081301,1998
AGPRDLVSKXD,52.27141646,1998
ITCELSETS,0.134228188,1998
ITCELSETSP2,0.1625,1998
SPPOPTOTL,72.72727273,1998
SPPOP0014TOZS,44.06779661,1998
SPPOP1564TOZS,57,1998
SPPOP65UPTOZS,57.00483092,1998
ENPOPDNST,72.28884461,1998
SPPOPGROW,42.45283019,1998
ENURBLCTY,59.15354331,1998
ENURBLCTYURZS,75.55555556,1998
SPPOPTOTLFEZS,50,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,77.44680851,1998
SPRURTOTLZS,30.59701493,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,80.88578089,1998
SPDYNTO65MAZS,80.9375,1998
ITMLTMAIN,42.64859228,1998
ITMLTMAINP2,47.29298627,1998
SPURBTOTL,64.49900464,1998
SPURBTOTLINZS,69.40298507,1998
SPURBGROW,10.42944785,1998
NYADJDNGYCD,8.882932241,1999
NYADJDMINCD,3.082178765,1999
SPADOTFRT,58.2697201,1999
SPPOPDPND,36.10108303,1999
SPPOPDPNDOL,66,1999
SPPOPDPNDYG,36.36363636,1999
SPDYNCBRTIN,23.80952381,1999
AGPRDCROPXD,60.32064128,1999
SPDYNCDRTIN,7.649122807,1999
SPDYNTFRTIN,20.35928144,1999
AGPRDFOODXD,60.9264854,1999
AGLNDTOTLK2,0,1999
SPDYNLE00FEIN,82.41758242,1999
SPDYNLE00MAIN,83.63636364,1999
SPDYNLE00IN,82.92682927,1999
AGPRDLVSKXD,55.52346423,1999
ITCELSETS,0.210290828,1999
ITCELSETSP2,0.252777778,1999
SPPOPTOTL,75.32467532,1999
SPPOP0014TOZS,40.6779661,1999
SPPOP1564TOZS,60,1999
SPPOP65UPTOZS,59.90338164,1999
ENPOPDNST,74.59810756,1999
SPPOPGROW,39.62264151,1999
ENURBLCTY,62.5984252,1999
ENURBLCTYURZS,79.36507937,1999
SPPOPTOTLFEZS,50,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,79.78723404,1999
SPRURTOTLZS,28.35820896,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,82.51748252,1999
SPDYNTO65MAZS,82.5,1999
ITMLTMAIN,52.47453277,1999
ITMLTMAINP2,57.46451523,1999
SPURBTOTL,66.48971466,1999
SPURBTOTLINZS,71.64179104,1999
SPURBGROW,7.975460123,1999
NYADJDNGYCD,14.20029542,2000
NYADJDMINCD,3.656152807,2000
SPADOTFRT,54.07124682,2000
SPPOPDPND,32.85198556,2000
SPPOPDPNDOL,68.4,2000
SPPOPDPNDYG,33.33333333,2000
SPDYNCBRTIN,21.9047619,2000
AGPRDCROPXD,58.21643287,2000
SPDYNCDRTIN,6.666666667,2000
SPDYNTFRTIN,18.56287425,2000
AGPRDFOODXD,60.42296073,2000
AGLNDTOTLK2,0,2000
SPDYNLE00FEIN,84.24908425,2000
SPDYNLE00MAIN,85,2000
SPDYNLE00IN,84.55284553,2000
AGPRDLVSKXD,57.43643351,2000
ITCELSETS,0.400447427,2000
ITCELSETSP2,0.470833333,2000
SPPOPTOTL,76.62337662,2000
SPPOP0014TOZS,37.28813559,2000
SPPOP1564TOZS,63,2000
SPPOP65UPTOZS,62.80193237,2000
ENPOPDNST,76.90737051,2000
SPPOPGROW,36.79245283,2000
ENURBLCTY,66.04330709,2000
ENURBLCTYURZS,83.49206349,2000
SPPOPTOTLFEZS,50,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,81.91489362,2000
SPRURTOTLZS,26.86567164,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,84.38228438,2000
SPDYNTO65MAZS,84.0625,2000
ITMLTMAIN,64.30576723,2000
ITMLTMAINP2,69.4854131,2000
SPURBTOTL,68.81220969,2000
SPURBTOTLINZS,73.13432836,2000
SPURBGROW,6.134969325,2000
NYADJDNGYCD,16.40119078,2001
NYADJDMINCD,4.184041342,2001
SPADOTFRT,49.74554707,2001
SPPOPDPND,29.96389892,2001
SPPOPDPNDOL,71.6,2001
SPPOPDPNDYG,30.3030303,2001
SPDYNCBRTIN,20,2001
AGPRDCROPXD,60.92184369,2001
SPDYNCDRTIN,5.684210526,2001
SPDYNTFRTIN,16.46706587,2001
AGPRDFOODXD,63.5448137,2001
AGLNDTOTLK2,0,2001
SPDYNLE00FEIN,85.71428571,2001
SPDYNLE00MAIN,86.36363636,2001
SPDYNLE00IN,86.17886179,2001
AGPRDLVSKXD,60.59283283,2001
ITCELSETS,0.731543624,2001
ITCELSETSP2,0.847222222,2001
SPPOPTOTL,79.22077922,2001
SPPOP0014TOZS,33.89830508,2001
SPPOP1564TOZS,66,2001
SPPOP65UPTOZS,66.18357488,2001
ENPOPDNST,78.8317563,2001
SPPOPGROW,33.96226415,2001
ENURBLCTY,69.98031496,2001
ENURBLCTYURZS,86.66666667,2001
SPPOPTOTLFEZS,50,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,83.82978723,2001
SPRURTOTLZS,24.62686567,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,86.01398601,2001
SPDYNTO65MAZS,85.625,2001
ITMLTMAIN,76.53806048,2001
ITMLTMAINP2,81.50631097,2001
SPURBTOTL,71.46648971,2001
SPURBTOTLINZS,75.37313433,2001
SPURBGROW,26.3803681,2001
NYADJDNGYCD,14.12986677,2002
NYADJDMINCD,4.435416835,2002
SPADOTFRT,45.54707379,2002
SPPOPDPND,26.71480144,2002
SPPOPDPNDOL,74.4,2002
SPPOPDPNDYG,27.27272727,2002
SPDYNCBRTIN,17.61904762,2002
AGPRDCROPXD,50.6012024,2002
SPDYNCDRTIN,4.771929825,2002
SPDYNTFRTIN,14.67065868,2002
AGPRDFOODXD,56.09264854,2002
AGLNDTOTLK2,0,2002
SPDYNLE00FEIN,87.54578755,2002
SPDYNLE00MAIN,88.18181818,2002
SPDYNLE00IN,87.39837398,2002
AGPRDLVSKXD,62.21885671,2002
ITCELSETS,1.454138702,2002
ITCELSETSP2,1.652777778,2002
SPPOPTOTL,81.81818182,2002
SPPOP0014TOZS,30.50847458,2002
SPPOP1564TOZS,70,2002
SPPOP65UPTOZS,69.56521739,2002
ENPOPDNST,81.14101925,2002
SPPOPGROW,31.13207547,2002
ENURBLCTY,73.91732283,2002
ENURBLCTYURZS,90.15873016,2002
SPPOPTOTLFEZS,50,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,85.74468085,2002
SPRURTOTLZS,22.3880597,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,87.64568765,2002
SPDYNTO65MAZS,87.1875,2002
ITMLTMAIN,82.35341301,2002
ITMLTMAINP2,86.12973323,2002
SPURBTOTL,74.45255474,2002
SPURBTOTLINZS,77.6119403,2002
SPURBGROW,23.92638037,2002
NYADJDNGYCD,17.31676325,2003
NYADJDMINCD,5.524710637,2003
SPADOTFRT,40.07633588,2003
SPPOPDPND,23.8267148,2003
SPPOPDPNDOL,77.6,2003
SPPOPDPNDYG,23.90572391,2003
SPDYNCBRTIN,15.71428571,2003
AGPRDCROPXD,63.0260521,2003
SPDYNCDRTIN,3.929824561,2003
SPDYNTFRTIN,12.5748503,2003
AGPRDFOODXD,65.25679758,2003
AGLNDTOTLK2,0,2003
SPDYNLE00FEIN,89.37728938,2003
SPDYNLE00MAIN,89.54545455,2003
SPDYNLE00IN,89.02439024,2003
AGPRDLVSKXD,64.22747446,2003
ITCELSETS,3.769574944,2003
ITCELSETSP2,4.236111111,2003
SPPOPTOTL,83.11688312,2003
SPPOP0014TOZS,27.11864407,2003
SPPOP1564TOZS,73,2003
SPPOP65UPTOZS,72.9468599,2003
ENPOPDNST,83.4502822,2003
SPPOPGROW,27.35849057,2003
ENURBLCTY,77.36220472,2003
ENURBLCTYURZS,93.33333333,2003
SPPOPTOTLFEZS,50,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,87.65957447,2003
SPRURTOTLZS,20.14925373,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,89.27738928,2003
SPDYNTO65MAZS,88.75,2003
ITMLTMAIN,83.5565894,2003
ITMLTMAINP2,86.12973323,2003
SPURBTOTL,77.10683477,2003
SPURBTOTLINZS,79.85074627,2003
SPURBGROW,20.85889571,2003
NYADJDNGYCD,31.50813651,2004
NYADJDMINCD,8.457424719,2004
SPADOTFRT,34.60559796,2004
SPPOPDPND,20.57761733,2004
SPPOPDPNDOL,80.4,2004
SPPOPDPNDYG,20.87542088,2004
SPDYNCBRTIN,13.33333333,2004
AGPRDCROPXD,60.02004008,2004
SPDYNCDRTIN,3.087719298,2004
SPDYNTFRTIN,10.47904192,2004
AGPRDFOODXD,63.44410876,2004
AGLNDTOTLK2,0,2004
SPDYNLE00FEIN,90.84249084,2004
SPDYNLE00MAIN,90.90909091,2004
SPDYNLE00IN,90.6504065,2004
AGPRDLVSKXD,68.24470995,2004
ITCELSETS,5.838926174,2004
ITCELSETSP2,6.458333333,2004
SPPOPTOTL,85.71428571,2004
SPPOP0014TOZS,23.72881356,2004
SPPOP1564TOZS,76,2004
SPPOP65UPTOZS,76.32850242,2004
ENPOPDNST,85.75954515,2004
SPPOPGROW,23.58490566,2004
ENURBLCTY,81.2992126,2004
ENURBLCTYURZS,95.87301587,2004
SPPOPTOTLFEZS,50,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,89.36170213,2004
SPRURTOTLZS,17.91044776,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,90.90909091,2004
SPDYNTO65MAZS,90,2004
ITMLTMAIN,91.9788241,2004
ITMLTMAINP2,93.29603773,2004
SPURBTOTL,79.7611148,2004
SPURBTOTLINZS,82.08955224,2004
SPURBGROW,17.17791411,2004
NYADJDNGYCD,36.26207048,2005
NYADJDMINCD,21.44515851,2005
SPADOTFRT,29.00763359,2005
SPPOPDPND,17.68953069,2005
SPPOPDPNDOL,83.6,2005
SPPOPDPNDYG,17.84511785,2005
SPDYNCBRTIN,10.95238095,2005
AGPRDCROPXD,65.83166333,2005
SPDYNCDRTIN,2.315789474,2005
SPDYNTFRTIN,8.682634731,2005
AGPRDFOODXD,68.78147029,2005
AGLNDTOTLK2,0,2005
SPDYNLE00FEIN,92.67399267,2005
SPDYNLE00MAIN,92.27272727,2005
SPDYNLE00IN,92.27642276,2005
AGPRDLVSKXD,72.07064851,2005
ITCELSETS,10.07829978,2005
ITCELSETSP2,10.98611111,2005
SPPOPTOTL,88.31168831,2005
SPPOP0014TOZS,20.33898305,2005
SPPOP1564TOZS,80,2005
SPPOP65UPTOZS,80.19323671,2005
ENPOPDNST,87.68393094,2005
SPPOPGROW,18.86792453,2005
ENURBLCTY,84.74409449,2005
ENURBLCTYURZS,98.0952381,2005
SPPOPTOTLFEZS,50,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,91.27659574,2005
SPRURTOTLZS,15.67164179,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,92.54079254,2005
SPDYNTO65MAZS,91.5625,2005
ITMLTMAIN,100,2005
ITMLTMAINP2,100,2005
SPURBTOTL,82.74717983,2005
SPURBTOTLINZS,84.32835821,2005
SPURBGROW,12.88343558,2005
NYADJDNGYCD,41.19207607,2006
NYADJDMINCD,33.76255766,2006
SPADOTFRT,23.53689567,2006
SPPOPDPND,14.44043321,2006
SPPOPDPNDOL,86.4,2006
SPPOPDPNDYG,14.81481481,2006
SPDYNCBRTIN,8.571428571,2006
AGPRDCROPXD,71.94388778,2006
SPDYNCDRTIN,1.684210526,2006
SPDYNTFRTIN,6.586826347,2006
AGPRDFOODXD,73.81671702,2006
AGLNDTOTLK2,0,2006
SPDYNLE00FEIN,94.13919414,2006
SPDYNLE00MAIN,93.63636364,2006
SPDYNLE00IN,93.90243902,2006
AGPRDLVSKXD,76.087884,2006
ITCELSETS,18.56823266,2006
ITCELSETSP2,20,2006
SPPOPTOTL,89.61038961,2006
SPPOP0014TOZS,16.94915254,2006
SPPOP1564TOZS,83,2006
SPPOP65UPTOZS,83.57487923,2006
ENPOPDNST,89.99319389,2006
SPPOPGROW,13.20754717,2006
ENURBLCTY,87.69685039,2006
ENURBLCTYURZS,99.36507937,2006
SPPOPTOTLFEZS,50,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,92.76595745,2006
SPRURTOTLZS,12.68656716,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,94.40559441,2006
SPDYNTO65MAZS,93.125,2006
ITMLTMAIN,81.15023662,2006
ITMLTMAINP2,79.65694207,2006
SPURBTOTL,85.40145985,2006
SPURBTOTLINZS,87.31343284,2006
SPURBGROW,14.72392638,2006
NYADJDNGYCD,52.10851704,2007
NYADJDMINCD,43.44051413,2007
SPADOTFRT,18.06615776,2007
SPPOPDPND,11.55234657,2007
SPPOPDPNDOL,89.2,2007
SPPOPDPNDYG,11.44781145,2007
SPDYNCBRTIN,6.19047619,2007
AGPRDCROPXD,81.96392786,2007
SPDYNCDRTIN,1.122807018,2007
SPDYNTFRTIN,4.790419162,2007
AGPRDFOODXD,83.88721047,2007
AGLNDTOTLK2,0,2007
SPDYNLE00FEIN,95.6043956,2007
SPDYNLE00MAIN,95,2007
SPDYNLE00IN,95.12195122,2007
AGPRDLVSKXD,82.78327648,2007
ITCELSETS,26.17449664,2007
ITCELSETSP2,27.63888889,2007
SPPOPTOTL,92.20779221,2007
SPPOP0014TOZS,13.55932203,2007
SPPOP1564TOZS,87,2007
SPPOP65UPTOZS,86.95652174,2007
ENPOPDNST,91.91757968,2007
SPPOPGROW,8.490566038,2007
ENURBLCTY,90.6496063,2007
ENURBLCTYURZS,100,2007
SPPOPTOTLFEZS,50,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,94.25531915,2007
SPRURTOTLZS,10.44776119,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,96.03729604,2007
SPDYNTO65MAZS,94.375,2007
ITMLTMAIN,78.14229566,2007
ITMLTMAINP2,75.49586204,2007
SPURBTOTL,88.38752488,2007
SPURBTOTLINZS,89.55223881,2007
SPURBGROW,10.42944785,2007
NYADJDNGYCD,96.12642417,2008
NYADJDMINCD,74.02453241,2008
SPADOTFRT,13.48600509,2008
SPPOPDPND,8.303249097,2008
SPPOPDPNDOL,92,2008
SPPOPDPNDYG,8.417508418,2008
SPDYNCBRTIN,4.285714286,2008
AGPRDCROPXD,83.96793587,2008
SPDYNCDRTIN,0.701754386,2008
SPDYNTFRTIN,3.293413174,2008
AGPRDFOODXD,85.90130916,2008
AGLNDTOTLK2,0,2008
SPDYNLE00FEIN,96.7032967,2008
SPDYNLE00MAIN,96.36363636,2008
SPDYNLE00IN,96.34146341,2008
AGPRDLVSKXD,85.6527304,2008
ITCELSETS,38.81431767,2008
ITCELSETSP2,40.41666667,2008
SPPOPTOTL,93.50649351,2008
SPPOP0014TOZS,10.16949153,2008
SPPOP1564TOZS,90,2008
SPPOP65UPTOZS,90.33816425,2008
ENPOPDNST,93.84196547,2008
SPPOPGROW,4.716981132,2008
ENURBLCTY,93.11023622,2008
ENURBLCTYURZS,100,2008
SPPOPTOTLFEZS,50,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,95.74468085,2008
SPRURTOTLZS,7.462686567,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,96.96969697,2008
SPDYNTO65MAZS,95.9375,2008
ITMLTMAIN,75.33488409,2008
ITMLTMAINP2,71.79712423,2008
SPURBTOTL,91.04180491,2008
SPURBTOTLINZS,92.53731343,2008
SPURBGROW,7.36196319,2008
NYADJDNGYCD,54.57351984,2009
NYADJDMINCD,53.49553384,2009
SPADOTFRT,9.03307888,2009
SPPOPDPND,5.415162455,2009
SPPOPDPNDOL,94.8,2009
SPPOPDPNDYG,5.387205387,2009
SPDYNCBRTIN,2.857142857,2009
AGPRDCROPXD,77.95591182,2009
SPDYNCDRTIN,0.350877193,2009
SPDYNTFRTIN,2.095808383,2009
AGPRDFOODXD,82.88016113,2009
AGLNDTOTLK2,0,2009
SPDYNLE00FEIN,98.16849817,2009
SPDYNLE00MAIN,97.27272727,2009
SPDYNLE00IN,97.56097561,2009
AGPRDLVSKXD,90.4351536,2009
ITCELSETS,58.72483221,2009
ITCELSETSP2,60.41666667,2009
SPPOPTOTL,96.1038961,2009
SPPOP0014TOZS,6.779661017,2009
SPPOP1564TOZS,93,2009
SPPOP65UPTOZS,93.71980676,2009
ENPOPDNST,95.76635126,2009
SPPOPGROW,2.830188679,2009
ENURBLCTY,95.57086614,2009
ENURBLCTYURZS,99.68253968,2009
SPPOPTOTLFEZS,100,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,97.23404255,2009
SPRURTOTLZS,5.223880597,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,97.9020979,2009
SPDYNTO65MAZS,97.1875,2009
ITMLTMAIN,73.73064891,2009
ITMLTMAINP2,69.25424199,2009
SPURBTOTL,94.02786994,2009
SPURBTOTLINZS,94.7761194,2009
SPURBGROW,4.90797546,2009
NYADJDNGYCD,77.28675992,2010
NYADJDMINCD,82.40371551,2010
SPADOTFRT,4.452926209,2010
SPPOPDPND,2.527075812,2010
SPPOPDPNDOL,97.6,2010
SPPOPDPNDYG,2.693602694,2010
SPDYNCBRTIN,1.428571429,2010
AGPRDCROPXD,90.98196393,2010
SPDYNCDRTIN,0.140350877,2010
SPDYNTFRTIN,0.898203593,2010
AGPRDFOODXD,91.94360524,2010
AGLNDTOTLK2,0,2010
SPDYNLE00FEIN,99.26739927,2010
SPDYNLE00MAIN,98.63636364,2010
SPDYNLE00IN,98.7804878,2010
AGPRDLVSKXD,95.2175768,2010
ITCELSETS,84.1163311,2010
ITCELSETSP2,85.27777778,2010
SPPOPTOTL,98.7012987,2010
SPPOP0014TOZS,3.389830508,2010
SPPOP1564TOZS,97,2010
SPPOP65UPTOZS,97.10144928,2010
ENPOPDNST,97.69073705,2010
SPPOPGROW,0.943396226,2010
ENURBLCTY,98.03149606,2010
ENURBLCTYURZS,98.73015873,2010
SPPOPTOTLFEZS,100,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,98.72340426,2010
SPRURTOTLZS,2.985074627,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.06759907,2010
SPDYNTO65MAZS,98.4375,2010
ITMLTMAIN,69.72006096,2010
ITMLTMAINP2,64.63081973,2010
SPURBTOTL,97.01393497,2010
SPURBTOTLINZS,97.01492537,2010
SPURBGROW,3.067484663,2010
NYADJDNGYCD,100,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,0,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0,2011
SPDYNCBRTIN,0,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,0,2011
SPDYNTFRTIN,0,2011
AGPRDFOODXD,100,2011
AGLNDTOTLK2,0,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,100,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,100,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,0,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,97.77777778,2011
SPPOPTOTLFEZS,100,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,100,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,64.90735542,2011
ITMLTMAINP2,59.08271302,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,6.748466258,2011
