indicator,value,year
AGSRFTOTLK2,1,1996
SPDYNTO65FEZS,31.48148148,1996
SPDYNTO65MAZS,26.03550296,1996
ITMLTMAIN,56.16071525,1996
ITMLTMAINP2,54.09701297,1996
SPURBTOTL,97.75784753,1996
SPURBTOTLINZS,98.00995025,1996
SPURBGROW,9.165596919,1996
NYADJDNGYCD,12.78846153,1997
NYADJDMINCD,2.889447236,1997
SPADOTFRT,34.2519685,1997
SPPOPDPND,46.93877551,1997
SPPOPDPNDOL,87.78004073,1997
SPPOPDPNDYG,33.4519573,1997
SPDYNCBRTIN,1.948051948,1997
AGPRDCROPXD,48.98305085,1997
SPDYNCDRTIN,68.82494005,1997
SPDYNTFRTIN,4.444444444,1997
AGPRDFOODXD,24.63068422,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,61.2244898,1997
SPDYNLE00MAIN,47.22222222,1997
SPDYNLE00IN,50,1997
AGPRDLVSKXD,7.543607192,1997
ITCELSETS,0.189453125,1997
ITCELSETSP2,0.182681564,1997
SPPOPTOTL,93.10344828,1997
SPPOP0014TOZS,34.375,1997
SPPOP1564TOZS,49.43820225,1997
SPPOP65UPTOZS,80.56994819,1997
ENPOPDNST,95.4408797,1997
SPPOPGROW,11.30653266,1997
ENURBLCTY,75.39503386,1997
ENURBLCTYURZS,29.34782609,1997
SPPOPTOTLFEZS,0,1997
SEPRMDURS,0,1997
SEPRMAGES,1,1997
SPRURTOTL,9.944751381,1997
SPRURTOTLZS,1.990049751,1997
SESECDURS,1,1997
SESECAGES,0,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,27.77777778,1997
SPDYNTO65MAZS,23.07692308,1997
ITMLTMAIN,61.52879094,1997
ITMLTMAINP2,59.23301152,1997
SPURBTOTL,97.75784753,1997
SPURBTOTLINZS,98.00995025,1997
SPURBGROW,8.575096277,1997
NYADJDNGYCD,8.076923071,1998
NYADJDMINCD,1.075376884,1998
SPADOTFRT,28.34645669,1998
SPPOPDPND,39.79591837,1998
SPPOPDPNDOL,85.74338086,1998
SPPOPDPNDYG,29.18149466,1998
SPDYNCBRTIN,3.246753247,1998
AGPRDCROPXD,0,1998
SPDYNCDRTIN,65.22781775,1998
SPDYNTFRTIN,5.185185185,1998
AGPRDFOODXD,0,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,46.93877551,1998
SPDYNLE00MAIN,51.38888889,1998
SPDYNLE00IN,46,1998
AGPRDLVSKXD,7.9788153,1998
ITCELSETS,0.291796875,1998
ITCELSETSP2,0.282681564,1998
SPPOPTOTL,93.10344828,1998
SPPOP0014TOZS,30.625,1998
SPPOP1564TOZS,57.30337079,1998
SPPOP65UPTOZS,80.56994819,1998
ENPOPDNST,94.30109963,1998
SPPOPGROW,12.31155779,1998
ENURBLCTY,79.23250564,1998
ENURBLCTYURZS,39.13043478,1998
SPPOPTOTLFEZS,0,1998
SEPRMDURS,0,1998
SEPRMAGES,1,1998
SPRURTOTL,9.392265193,1998
SPRURTOTLZS,1.990049751,1998
SESECDURS,1,1998
SESECAGES,0,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,22.22222222,1998
SPDYNTO65MAZS,18.34319527,1998
ITMLTMAIN,63.54181932,1998
ITMLTMAINP2,61.48001088,1998
SPURBTOTL,97.75784753,1998
SPURBTOTLINZS,98.00995025,1998
SPURBGROW,9.088575096,1998
NYADJDNGYCD,8.493589737,1999
NYADJDMINCD,1.291457286,1999
SPADOTFRT,22.44094488,1999
SPPOPDPND,32.65306122,1999
SPPOPDPNDOL,84.72505092,1999
SPPOPDPNDYG,24.55516014,1999
SPDYNCBRTIN,0,1999
AGPRDCROPXD,14.40677966,1999
SPDYNCDRTIN,78.41726619,1999
SPDYNTFRTIN,0,1999
AGPRDFOODXD,3.003741978,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,44.89795918,1999
SPDYNLE00MAIN,33.33333333,1999
SPDYNLE00IN,30,1999
AGPRDLVSKXD,1.015485584,1999
ITCELSETS,0.53515625,1999
ITCELSETSP2,0.520111732,1999
SPPOPTOTL,89.65517241,1999
SPPOP0014TOZS,26.25,1999
SPPOP1564TOZS,64.04494382,1999
SPPOP65UPTOZS,80.56994819,1999
ENPOPDNST,92.02153948,1999
SPPOPGROW,5.929648241,1999
ENURBLCTY,82.84424379,1999
ENURBLCTYURZS,49.45652174,1999
SPPOPTOTLFEZS,5,1999
SEPRMDURS,0,1999
SEPRMAGES,1,1999
SPRURTOTL,8.839779006,1999
SPRURTOTLZS,1.990049751,1999
SESECDURS,1,1999
SESECAGES,0,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,16.66666667,1999
SPDYNTO65MAZS,13.60946746,1999
ITMLTMAIN,67.34420626,1999
ITMLTMAINP2,65.33200979,1999
SPURBTOTL,95.51569507,1999
SPURBTOTLINZS,98.00995025,1999
SPURBGROW,5.827984596,1999
NYADJDNGYCD,21.63461538,2000
NYADJDMINCD,4.663316583,2000
SPADOTFRT,16.53543307,2000
SPPOPDPND,26.53061224,2000
SPPOPDPNDOL,84.72505092,2000
SPPOPDPNDYG,20.28469751,2000
SPDYNCBRTIN,2.597402597,2000
AGPRDCROPXD,32.54237288,2000
SPDYNCDRTIN,88.00959233,2000
SPDYNTFRTIN,2.962962963,2000
AGPRDFOODXD,11.21397005,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,36.73469388,2000
SPDYNLE00MAIN,19.44444444,2000
SPDYNLE00IN,16,2000
AGPRDLVSKXD,3.481664858,2000
ITCELSETS,1.2734375,2000
ITCELSETSP2,1.240223464,2000
SPPOPTOTL,89.65517241,2000
SPPOP0014TOZS,21.875,2000
SPPOP1564TOZS,70.78651685,2000
SPPOP65UPTOZS,81.86528497,2000
ENPOPDNST,92.02153948,2000
SPPOPGROW,25.92462312,2000
ENURBLCTY,86.45598194,2000
ENURBLCTYURZS,57.60869565,2000
SPPOPTOTLFEZS,5,2000
SEPRMDURS,0,2000
SEPRMAGES,1,2000
SPRURTOTL,8.839779006,2000
SPRURTOTLZS,2.487562189,2000
SESECDURS,1,2000
SESECAGES,0,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,11.11111111,2000
SPDYNTO65MAZS,9.467455621,2000
ITMLTMAIN,70.0282441,2000
ITMLTMAINP2,68.22100898,2000
SPURBTOTL,95.51569507,2000
SPURBTOTLINZS,98.00995025,2000
SPURBGROW,16.0436457,2000
NYADJDNGYCD,19.8076923,2001
NYADJDMINCD,2.150753769,2001
SPADOTFRT,10.62992126,2001
SPPOPDPND,21.93877551,2001
SPPOPDPNDOL,86.76171079,2001
SPPOPDPNDYG,16.37010676,2001
SPDYNCBRTIN,5.194805195,2001
AGPRDCROPXD,51.01694915,2001
SPDYNCDRTIN,90.40767386,2001
SPDYNTFRTIN,5.925925926,2001
AGPRDFOODXD,19.22394866,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,42.85714286,2001
SPDYNLE00MAIN,19.44444444,2001
SPDYNLE00IN,20,2001
AGPRDLVSKXD,0,2001
ITCELSETS,3.02734375,2001
ITCELSETSP2,2.960893855,2001
SPPOPTOTL,89.65517241,2001
SPPOP0014TOZS,17.5,2001
SPPOP1564TOZS,75.28089888,2001
SPPOP65UPTOZS,85.75129534,2001
ENPOPDNST,90.8817594,2001
SPPOPGROW,13.96984925,2001
ENURBLCTY,90.97065463,2001
ENURBLCTYURZS,67.93478261,2001
SPPOPTOTLFEZS,10,2001
SEPRMDURS,0,2001
SEPRMAGES,1,2001
SPRURTOTL,8.839779006,2001
SPRURTOTLZS,2.487562189,2001
SESECDURS,1,2001
SESECAGES,0,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,5.555555556,2001
SPDYNTO65MAZS,4.733727811,2001
ITMLTMAIN,72.71228194,2001
ITMLTMAINP2,71.11000816,2001
SPURBTOTL,95.51569507,2001
SPURBTOTLINZS,97.51243781,2001
SPURBGROW,7.163029525,2001
NYADJDNGYCD,17.11538461,2002
NYADJDMINCD,3.864321608,2002
SPADOTFRT,4.724409449,2002
SPPOPDPND,18.36734694,2002
SPPOPDPNDOL,90.83503055,2002
SPPOPDPNDYG,12.45551601,2002
SPDYNCBRTIN,9.74025974,2002
AGPRDCROPXD,56.44067797,2002
SPDYNCDRTIN,88.00959233,2002
SPDYNTFRTIN,9.62962963,2002
AGPRDFOODXD,30.43791871,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,36.73469388,2002
SPDYNLE00MAIN,12.5,2002
SPDYNLE00IN,12,2002
AGPRDLVSKXD,5.512636025,2002
ITCELSETS,6.875,2002
ITCELSETSP2,6.759776536,2002
SPPOPTOTL,86.20689655,2002
SPPOP0014TOZS,13.125,2002
SPPOP1564TOZS,79.7752809,2002
SPPOP65UPTOZS,89.6373057,2002
ENPOPDNST,88.60219925,2002
SPPOPGROW,3.718592965,2002
ENURBLCTY,93.22799097,2002
ENURBLCTYURZS,79.34782609,2002
SPPOPTOTLFEZS,10,2002
SEPRMDURS,0,2002
SEPRMAGES,1,2002
SPRURTOTL,8.839779006,2002
SPRURTOTLZS,2.985074627,2002
SESECDURS,1,2002
SESECAGES,0,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,0,2002
SPDYNTO65MAZS,0,2002
ITMLTMAIN,77.63301799,2002
ITMLTMAINP2,76.24600671,2002
SPURBTOTL,93.2735426,2002
SPURBTOTLINZS,97.01492537,2002
SPURBGROW,1.89987163,2002
NYADJDNGYCD,27.11538461,2003
NYADJDMINCD,7.43718593,2003
SPADOTFRT,5.905511811,2003
SPPOPDPND,15.30612245,2003
SPPOPDPNDOL,94.90835031,2003
SPPOPDPNDYG,8.540925267,2003
SPDYNCBRTIN,12.33766234,2003
AGPRDCROPXD,46.10169492,2003
SPDYNCDRTIN,100,2003
SPDYNTFRTIN,10.37037037,2003
AGPRDFOODXD,17.62195294,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,32.65306122,2003
SPDYNLE00MAIN,12.5,2003
SPDYNLE00IN,10,2003
AGPRDLVSKXD,6.963329716,2003
ITCELSETS,14.1015625,2003
ITCELSETSP2,13.91061453,2003
SPPOPTOTL,86.20689655,2003
SPPOP0014TOZS,9.375,2003
SPPOP1564TOZS,83.14606742,2003
SPPOP65UPTOZS,94.81865285,2003
ENPOPDNST,86.3226391,2003
SPPOPGROW,1.859296482,2003
ENURBLCTY,95.48532731,2003
ENURBLCTYURZS,85.32608696,2003
SPPOPTOTLFEZS,15,2003
SEPRMDURS,0,2003
SEPRMAGES,1,2003
SPRURTOTL,8.287292818,2003
SPRURTOTLZS,3.482587065,2003
SESECDURS,1,2003
SESECAGES,0,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,11.11111111,2003
SPDYNTO65MAZS,6.50887574,2003
ITMLTMAIN,78.97503691,2003
ITMLTMAINP2,77.85100626,2003
SPURBTOTL,93.2735426,2003
SPURBTOTLINZS,96.51741294,2003
SPURBGROW,0.949935815,2003
NYADJDNGYCD,36.85897435,2004
NYADJDMINCD,13.26633166,2004
SPADOTFRT,7.480314961,2004
SPPOPDPND,12.24489796,2004
SPPOPDPNDOL,98.98167006,2004
SPPOPDPNDYG,5.693950178,2004
SPDYNCBRTIN,13.63636364,2004
AGPRDCROPXD,61.3559322,2004
SPDYNCDRTIN,95.20383693,2004
SPDYNTFRTIN,11.85185185,2004
AGPRDFOODXD,30.63816817,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,42.85714286,2004
SPDYNLE00MAIN,18.05555556,2004
SPDYNLE00IN,18,2004
AGPRDLVSKXD,8.559092776,2004
ITCELSETS,28.7890625,2004
ITCELSETSP2,28.54748603,2004
SPPOPTOTL,82.75862069,2004
SPPOP0014TOZS,5.625,2004
SPPOP1564TOZS,85.39325843,2004
SPPOP65UPTOZS,97.40932642,2004
ENPOPDNST,83.47318892,2004
SPPOPGROW,0,2004
ENURBLCTY,95.48532731,2004
ENURBLCTYURZS,89.67391304,2004
SPPOPTOTLFEZS,20,2004
SEPRMDURS,100,2004
SEPRMAGES,1,2004
SPRURTOTL,7.73480663,2004
SPRURTOTLZS,3.980099502,2004
SESECDURS,1,2004
SESECAGES,100,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,22.22222222,2004
SPDYNTO65MAZS,13.01775148,2004
ITMLTMAIN,84.34311259,2004
ITMLTMAINP2,83.62900462,2004
SPURBTOTL,91.03139013,2004
SPURBTOTLINZS,96.0199005,2004
SPURBGROW,0,2004
NYADJDNGYCD,57.37179487,2005
NYADJDMINCD,24.47236181,2005
SPADOTFRT,8.661417323,2005
SPPOPDPND,9.693877551,2005
SPPOPDPNDOL,100,2005
SPPOPDPNDYG,3.202846975,2005
SPDYNCBRTIN,12.33766234,2005
AGPRDCROPXD,69.49152542,2005
SPDYNCDRTIN,96.4028777,2005
SPDYNTFRTIN,8.888888889,2005
AGPRDFOODXD,35.24390587,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,44.89795918,2005
SPDYNLE00MAIN,18.05555556,2005
SPDYNLE00IN,20,2005
AGPRDLVSKXD,7.108399085,2005
ITCELSETS,46.875,2005
ITCELSETSP2,46.59217877,2005
SPPOPTOTL,79.31034483,2005
SPPOP0014TOZS,3.125,2005
SPPOP1564TOZS,88.76404494,2005
SPPOP65UPTOZS,100,2005
ENPOPDNST,81.19362877,2005
SPPOPGROW,1.608040201,2005
ENURBLCTY,95.48532731,2005
ENURBLCTYURZS,93.47826087,2005
SPPOPTOTLFEZS,20,2005
SEPRMDURS,100,2005
SEPRMAGES,1,2005
SPRURTOTL,7.73480663,2005
SPRURTOTLZS,4.47761194,2005
SESECDURS,1,2005
SESECAGES,100,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,31.48148148,2005
SPDYNTO65MAZS,19.52662722,2005
ITMLTMAIN,87.92182971,2005
ITMLTMAINP2,87.48100354,2005
SPURBTOTL,88.78923767,2005
SPURBTOTLINZS,95.52238806,2005
SPURBGROW,0.82156611,2005
NYADJDNGYCD,63.46153846,2006
NYADJDMINCD,48.44221106,2006
SPADOTFRT,10.23622047,2006
SPPOPDPND,6.632653061,2006
SPPOPDPNDOL,100,2006
SPPOPDPNDYG,1.423487544,2006
SPDYNCBRTIN,13.63636364,2006
AGPRDCROPXD,72.88135593,2006
SPDYNCDRTIN,85.61151079,2006
SPDYNTFRTIN,9.62962963,2006
AGPRDFOODXD,42.05238769,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,61.2244898,2006
SPDYNLE00MAIN,38.88888889,2006
SPDYNLE00IN,42,2006
AGPRDLVSKXD,10.00978647,2006
ITCELSETS,58.984375,2006
ITCELSETSP2,58.65921788,2006
SPPOPTOTL,79.31034483,2006
SPPOP0014TOZS,1.25,2006
SPPOP1564TOZS,92.13483146,2006
SPPOP65UPTOZS,100,2006
ENPOPDNST,78.91406862,2006
SPPOPGROW,3.266331658,2006
ENURBLCTY,95.48532731,2006
ENURBLCTYURZS,94.56521739,2006
SPPOPTOTLFEZS,25,2006
SEPRMDURS,100,2006
SEPRMAGES,1,2006
SPRURTOTL,5.524861878,2006
SPRURTOTLZS,3.482587065,2006
SESECDURS,1,2006
SESECAGES,100,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,42.59259259,2006
SPDYNTO65MAZS,26.03550296,2006
ITMLTMAIN,96.42128288,2006
ITMLTMAINP2,96.14800109,2006
SPURBTOTL,88.78923767,2006
SPURBTOTLINZS,96.51741294,2006
SPURBGROW,9.704749679,2006
NYADJDNGYCD,67.94871795,2007
NYADJDMINCD,63.31658291,2007
SPADOTFRT,11.41732283,2007
SPPOPDPND,4.081632653,2007
SPPOPDPNDOL,96.94501018,2007
SPPOPDPNDYG,0.355871886,2007
SPDYNCBRTIN,19.48051948,2007
AGPRDCROPXD,72.88135593,2007
SPDYNCDRTIN,78.41726619,2007
SPDYNTFRTIN,17.77777778,2007
AGPRDFOODXD,56.06985025,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,75.51020408,2007
SPDYNLE00MAIN,52.77777778,2007
SPDYNLE00IN,60,2007
AGPRDLVSKXD,20.1646423,2007
ITCELSETS,66.796875,2007
ITCELSETSP2,66.48044693,2007
SPPOPTOTL,75.86206897,2007
SPPOP0014TOZS,0,2007
SPPOP1564TOZS,95.50561798,2007
SPPOP65UPTOZS,98.70466321,2007
ENPOPDNST,77.77428854,2007
SPPOPGROW,12.01005025,2007
ENURBLCTY,97.74266366,2007
ENURBLCTYURZS,100,2007
SPPOPTOTLFEZS,25,2007
SEPRMDURS,100,2007
SEPRMAGES,1,2007
SPRURTOTL,3.867403315,2007
SPRURTOTLZS,2.985074627,2007
SESECDURS,1,2007
SESECAGES,100,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,51.85185185,2007
SPDYNTO65MAZS,32.5443787,2007
ITMLTMAIN,99.32899054,2007
ITMLTMAINP2,99.35800018,2007
SPURBTOTL,88.78923767,2007
SPURBTOTLINZS,97.01492537,2007
SPURBGROW,14.15404365,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,74.87437186,2008
SPADOTFRT,8.661417323,2008
SPPOPDPND,1.530612245,2008
SPPOPDPNDOL,93.89002037,2008
SPPOPDPNDYG,0,2008
SPDYNCBRTIN,24.67532468,2008
AGPRDCROPXD,89.83050847,2008
SPDYNCDRTIN,78.41726619,2008
SPDYNTFRTIN,23.7037037,2008
AGPRDFOODXD,50.06236629,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,81.63265306,2008
SPDYNLE00MAIN,58.33333333,2008
SPDYNLE00IN,66,2008
AGPRDLVSKXD,23.06602968,2008
ITCELSETS,78.125,2008
ITCELSETSP2,77.65363128,2008
SPPOPTOTL,75.86206897,2008
SPPOP0014TOZS,0,2008
SPPOP1564TOZS,97.75280899,2008
SPPOP65UPTOZS,96.11398964,2008
ENPOPDNST,77.20439851,2008
SPPOPGROW,20.8040201,2008
ENURBLCTY,97.74266366,2008
ENURBLCTYURZS,100,2008
SPPOPTOTLFEZS,25,2008
SEPRMDURS,100,2008
SEPRMAGES,1,2008
SPRURTOTL,2.209944751,2008
SPRURTOTLZS,1.990049751,2008
SESECDURS,1,2008
SESECAGES,100,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,55.55555556,2008
SPDYNTO65MAZS,34.31952663,2008
ITMLTMAIN,100,2008
ITMLTMAINP2,100,2008
SPURBTOTL,88.78923767,2008
SPURBTOTLINZS,98.00995025,2008
SPURBGROW,18.64955071,2008
NYADJDNGYCD,45.83333333,2009
NYADJDMINCD,46.98492462,2009
SPADOTFRT,5.905511811,2009
SPPOPDPND,0,2009
SPPOPDPNDOL,89.81670061,2009
SPPOPDPNDYG,0,2009
SPDYNCBRTIN,26.62337662,2009
AGPRDCROPXD,81.3559322,2009
SPDYNCDRTIN,73.62110312,2009
SPDYNTFRTIN,27.40740741,2009
AGPRDFOODXD,64.07982886,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,91.83673469,2009
SPDYNLE00MAIN,72.22222222,2009
SPDYNLE00IN,82,2009
AGPRDLVSKXD,30.31949814,2009
ITCELSETS,89.84375,2009
ITCELSETSP2,89.94413408,2009
SPPOPTOTL,75.86206897,2009
SPPOP0014TOZS,0.625,2009
SPPOP1564TOZS,100,2009
SPPOP65UPTOZS,93.52331606,2009
ENPOPDNST,77.20439851,2009
SPPOPGROW,24.71356784,2009
ENURBLCTY,97.74266366,2009
ENURBLCTYURZS,100,2009
SPPOPTOTLFEZS,30,2009
SEPRMDURS,100,2009
SEPRMAGES,1,2009
SPRURTOTL,1.104972376,2009
SPRURTOTLZS,1.492537313,2009
SESECDURS,1,2009
SESECAGES,100,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,61.11111111,2009
SPDYNTO65MAZS,36.09467456,2009
ITMLTMAIN,99.77633018,2009
ITMLTMAINP2,99.67900009,2009
SPURBTOTL,88.78923767,2009
SPURBTOTLINZS,98.50746269,2009
SPURBGROW,20.61617458,2009
NYADJDNGYCD,58.65384615,2010
NYADJDMINCD,79.89949749,2010
SPADOTFRT,3.149606299,2010
SPPOPDPND,0,2010
SPPOPDPNDOL,87.78004073,2010
SPPOPDPNDYG,0.711743772,2010
SPDYNCBRTIN,27.27272727,2010
AGPRDCROPXD,25.59322034,2010
SPDYNCDRTIN,73.62110312,2010
SPDYNTFRTIN,27.40740741,2010
AGPRDFOODXD,44.05488234,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,95.91836735,2010
SPDYNLE00MAIN,75,2010
SPDYNLE00IN,86,2010
AGPRDLVSKXD,34.67157921,2010
ITCELSETS,92.96875,2010
ITCELSETSP2,92.73743017,2010
SPPOPTOTL,75.86206897,2010
SPPOP0014TOZS,1.25,2010
SPPOP1564TOZS,100,2010
SPPOP65UPTOZS,90.93264249,2010
ENPOPDNST,78.34417858,2010
SPPOPGROW,43.06532663,2010
ENURBLCTY,97.74266366,2010
ENURBLCTYURZS,100,2010
SPPOPTOTLFEZS,30,2010
SEPRMDURS,100,2010
SEPRMAGES,1,2010
SPRURTOTL,0.552486188,2010
SPRURTOTLZS,0.497512438,2010
SESECDURS,1,2010
SESECAGES,100,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,64.81481481,2010
SPDYNTO65MAZS,37.86982249,2010
ITMLTMAIN,98.65798108,2010
ITMLTMAINP2,98.71600036,2010
SPURBTOTL,91.03139013,2010
SPURBTOTLINZS,99.50248756,2010
SPURBGROW,29.98716303,2010
NYADJDNGYCD,75.96153846,2011
NYADJDMINCD,100,2011
SPADOTFRT,0,2011
SPPOPDPND,1.530612245,2011
SPPOPDPNDOL,86.76171079,2011
SPPOPDPNDYG,2.135231317,2011
SPDYNCBRTIN,27.92207792,2011
AGPRDCROPXD,100,2011
SPDYNCDRTIN,65.22781775,2011
SPDYNTFRTIN,27.40740741,2011
AGPRDFOODXD,72.08980746,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,77.77777778,2011
SPDYNLE00IN,90,2011
AGPRDLVSKXD,37.57296659,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,79.31034483,2011
SPPOP0014TOZS,2.5,2011
SPPOP1564TOZS,97.75280899,2011
SPPOP65UPTOZS,89.6373057,2011
ENPOPDNST,80.62373873,2011
SPPOPGROW,46.23115578,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,94.56521739,2011
SPPOPTOTLFEZS,30,2011
SEPRMDURS,100,2011
SEPRMAGES,1,2011
SPRURTOTL,0,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,100,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,68.51851852,2011
SPDYNTO65MAZS,39.64497041,2011
ITMLTMAIN,97.09229234,2011
ITMLTMAINP2,97.11100082,2011
SPURBTOTL,93.2735426,2011
SPURBTOTLINZS,100,2011
SPURBGROW,32.58023107,2011
