indicator,value,year
SPDYNTO65MAZS,72.88135593,1996
ITMLTMAIN,85.0795756,1996
ITMLTMAINP2,86.05855407,1996
SPURBTOTL,50.56179775,1996
SPURBTOTLINZS,52,1996
SPURBGROW,39.43377149,1996
NYADJDNGYCD,28.44731958,1997
NYADJDMINCD,0.196491228,1997
SPADOTFRT,22.22222222,1997
SPPOPDPND,37.07865169,1997
SPPOPDPNDOL,82.89473684,1997
SPPOPDPNDYG,27.96610169,1997
SPDYNCBRTIN,13.33333333,1997
AGPRDCROPXD,94.77878675,1997
SPDYNCDRTIN,55.88235294,1997
SPDYNTFRTIN,6.923076923,1997
AGPRDFOODXD,92.41247491,1997
AGLNDTOTLK2,1,1997
SPDYNLE00FEIN,68.18181818,1997
SPDYNLE00MAIN,61.81818182,1997
SPDYNLE00IN,64,1997
AGPRDLVSKXD,81.17077255,1997
ITCELSETS,10.83333333,1997
ITCELSETSP2,11.60305344,1997
SPPOPTOTL,56.73076923,1997
SPPOP0014TOZS,28.78787879,1997
SPPOP1564TOZS,62.16216216,1997
SPPOP65UPTOZS,78.84615385,1997
ENPOPDNST,57.60180309,1997
SPPOPGROW,33.20524412,1997
ENURBLCTY,47.89915966,1997
ENURBLCTYURZS,17.85714286,1997
SPPOPTOTLFEZS,66.66666667,1997
SEPRMDURS,1,1997
SEPRMAGES,1,1997
SPRURTOTL,86.66666667,1997
SPRURTOTLZS,44,1997
SESECDURS,1,1997
SESECAGES,1,1997
AGSRFTOTLK2,1,1997
SPDYNTO65FEZS,76.23762376,1997
SPDYNTO65MAZS,75.14124294,1997
ITMLTMAIN,89.05835544,1997
ITMLTMAINP2,89.84266082,1997
SPURBTOTL,52.80898876,1997
SPURBTOTLINZS,56,1997
SPURBGROW,39.73710819,1997
NYADJDNGYCD,18.27476983,1998
NYADJDMINCD,0,1998
SPADOTFRT,18.8034188,1998
SPPOPDPND,33.70786517,1998
SPPOPDPNDOL,82.89473684,1998
SPPOPDPNDYG,26.27118644,1998
SPDYNCBRTIN,9.333333333,1998
AGPRDCROPXD,87.81716908,1998
SPDYNCDRTIN,52.94117647,1998
SPDYNTFRTIN,6.153846154,1998
AGPRDFOODXD,89.88329988,1998
AGLNDTOTLK2,1,1998
SPDYNLE00FEIN,65.90909091,1998
SPDYNLE00MAIN,62.72727273,1998
SPDYNLE00IN,64,1998
AGPRDLVSKXD,87.4471817,1998
ITCELSETS,18.25980392,1998
ITCELSETSP2,19.38931298,1998
SPPOPTOTL,58.65384615,1998
SPPOP0014TOZS,27.27272727,1998
SPPOP1564TOZS,64.86486486,1998
SPPOP65UPTOZS,78.84615385,1998
ENPOPDNST,59.95725847,1998
SPPOPGROW,36.93490054,1998
ENURBLCTY,53.78151261,1998
ENURBLCTYURZS,17.85714286,1998
SPPOPTOTLFEZS,55.55555556,1998
SEPRMDURS,1,1998
SEPRMAGES,1,1998
SPRURTOTL,86.66666667,1998
SPRURTOTLZS,44,1998
SESECDURS,1,1998
SESECAGES,1,1998
AGSRFTOTLK2,1,1998
SPDYNTO65FEZS,78.21782178,1998
SPDYNTO65MAZS,77.40112994,1998
ITMLTMAIN,92.04244032,1998
ITMLTMAINP2,92.63095001,1998
SPURBTOTL,53.93258427,1998
SPURBTOTLINZS,56,1998
SPURBGROW,43.07381193,1998
NYADJDNGYCD,23.44725275,1999
NYADJDMINCD,0,1999
SPADOTFRT,15.38461538,1999
SPPOPDPND,30.33707865,1999
SPPOPDPNDOL,81.57894737,1999
SPPOPDPNDYG,24.57627119,1999
SPDYNCBRTIN,6.666666667,1999
AGPRDCROPXD,93.03838233,1999
SPDYNCDRTIN,52.94117647,1999
SPDYNTFRTIN,3.846153846,1999
AGPRDFOODXD,89.88329988,1999
AGLNDTOTLK2,1,1999
SPDYNLE00FEIN,68.18181818,1999
SPDYNLE00MAIN,64.54545455,1999
SPDYNLE00IN,66,1999
AGPRDLVSKXD,84.30897712,1999
ITCELSETS,33.33333333,1999
ITCELSETSP2,35.34351145,1999
SPPOPTOTL,60.57692308,1999
SPPOP0014TOZS,25.75757576,1999
SPPOP1564TOZS,67.56756757,1999
SPPOP65UPTOZS,78.84615385,1999
ENPOPDNST,62.31271386,1999
SPPOPGROW,41.68173599,1999
ENURBLCTY,58.82352941,1999
ENURBLCTYURZS,21.42857143,1999
SPPOPTOTLFEZS,55.55555556,1999
SEPRMDURS,1,1999
SEPRMAGES,1,1999
SPRURTOTL,86.66666667,1999
SPRURTOTLZS,40,1999
SESECDURS,1,1999
SESECAGES,1,1999
AGSRFTOTLK2,1,1999
SPDYNTO65FEZS,80.1980198,1999
SPDYNTO65MAZS,79.0960452,1999
ITMLTMAIN,96.02122016,1999
ITMLTMAINP2,96.41505676,1999
SPURBTOTL,56.17977528,1999
SPURBTOTLINZS,60,1999
SPURBGROW,47.32052578,1999
NYADJDNGYCD,47.93033858,2000
NYADJDMINCD,0,2000
SPADOTFRT,11.96581197,2000
SPPOPDPND,25.84269663,2000
SPPOPDPNDOL,80.26315789,2000
SPPOPDPNDYG,21.18644068,2000
SPDYNCBRTIN,1.333333333,2000
AGPRDCROPXD,89.5575735,2000
SPDYNCDRTIN,41.17647059,2000
SPDYNTFRTIN,0.769230769,2000
AGPRDFOODXD,82.2957748,2000
AGLNDTOTLK2,1,2000
SPDYNLE00FEIN,71.59090909,2000
SPDYNLE00MAIN,68.18181818,2000
SPDYNLE00IN,69,2000
AGPRDLVSKXD,71.75615882,2000
ITCELSETS,53.30882353,2000
ITCELSETSP2,56.33587786,2000
SPPOPTOTL,62.5,2000
SPPOP0014TOZS,22.72727273,2000
SPPOP1564TOZS,72.97297297,2000
SPPOP65UPTOZS,78.84615385,2000
ENPOPDNST,62.31271386,2000
SPPOPGROW,44.39421338,2000
ENURBLCTY,63.86554622,2000
ENURBLCTYURZS,25,2000
SPPOPTOTLFEZS,55.55555556,2000
SEPRMDURS,1,2000
SEPRMAGES,1,2000
SPRURTOTL,86.66666667,2000
SPRURTOTLZS,36,2000
SESECDURS,1,2000
SESECAGES,1,2000
AGSRFTOTLK2,1,2000
SPDYNTO65FEZS,82.17821782,2000
SPDYNTO65MAZS,81.3559322,2000
ITMLTMAIN,100,2000
ITMLTMAINP2,100,2000
SPURBTOTL,58.42696629,2000
SPURBTOTLINZS,64,2000
SPURBGROW,49.74721941,2000
NYADJDNGYCD,39.13711761,2001
NYADJDMINCD,0,2001
SPADOTFRT,8.547008547,2001
SPPOPDPND,20.2247191,2001
SPPOPDPNDOL,80.26315789,2001
SPPOPDPNDYG,17.79661017,2001
SPDYNCBRTIN,0,2001
AGPRDCROPXD,68.49868005,2001
SPDYNCDRTIN,41.17647059,2001
SPDYNTFRTIN,0,2001
AGPRDFOODXD,58.01569452,2001
AGLNDTOTLK2,1,2001
SPDYNLE00FEIN,73.86363636,2001
SPDYNLE00MAIN,70.90909091,2001
SPDYNLE00IN,72,2001
AGPRDLVSKXD,56.69277686,2001
ITCELSETS,56.74019608,2001
ITCELSETSP2,59.77099237,2001
SPPOPTOTL,64.42307692,2001
SPPOP0014TOZS,19.6969697,2001
SPPOP1564TOZS,78.37837838,2001
SPPOP65UPTOZS,78.84615385,2001
ENPOPDNST,64.66816924,2001
SPPOPGROW,45.29837251,2001
ENURBLCTY,69.74789916,2001
ENURBLCTYURZS,25,2001
SPPOPTOTLFEZS,44.44444444,2001
SEPRMDURS,1,2001
SEPRMAGES,1,2001
SPRURTOTL,86.66666667,2001
SPRURTOTLZS,36,2001
SESECDURS,1,2001
SESECAGES,1,2001
AGSRFTOTLK2,1,2001
SPDYNTO65FEZS,84.15841584,2001
SPDYNTO65MAZS,83.61581921,2001
ITMLTMAIN,98.01061008,2001
ITMLTMAINP2,97.41087433,2001
SPURBTOTL,60.6741573,2001
SPURBTOTLINZS,64,2001
SPURBGROW,52.07280081,2001
NYADJDNGYCD,34.30946689,2002
NYADJDMINCD,0,2002
SPADOTFRT,5.128205128,2002
SPPOPDPND,14.60674157,2002
SPPOPDPNDOL,78.94736842,2002
SPPOPDPNDYG,14.40677966,2002
SPDYNCBRTIN,0,2002
AGPRDCROPXD,89.5575735,2002
SPDYNCDRTIN,41.17647059,2002
SPDYNTFRTIN,0.769230769,2002
AGPRDFOODXD,74.70824971,2002
AGLNDTOTLK2,1,2002
SPDYNLE00FEIN,75,2002
SPDYNLE00MAIN,72.72727273,2002
SPDYNLE00IN,73,2002
AGPRDLVSKXD,64.85210876,2002
ITCELSETS,60.29411765,2002
ITCELSETSP2,63.35877863,2002
SPPOPTOTL,66.34615385,2002
SPPOP0014TOZS,16.66666667,2002
SPPOP1564TOZS,83.78378378,2002
SPPOP65UPTOZS,78.84615385,2002
ENPOPDNST,67.02362462,2002
SPPOPGROW,45.63743219,2002
ENURBLCTY,74.78991597,2002
ENURBLCTYURZS,28.57142857,2002
SPPOPTOTLFEZS,44.44444444,2002
SEPRMDURS,1,2002
SEPRMAGES,1,2002
SPRURTOTL,86.66666667,2002
SPRURTOTLZS,32,2002
SESECDURS,1,2002
SESECAGES,1,2002
AGSRFTOTLK2,1,2002
SPDYNTO65FEZS,86.13861386,2002
SPDYNTO65MAZS,85.87570621,2002
ITMLTMAIN,98.34217507,2002
ITMLTMAINP2,97.41087433,2002
SPURBTOTL,62.92134831,2002
SPURBTOTLINZS,68,2002
SPURBGROW,52.27502528,2002
NYADJDNGYCD,44.82684883,2003
NYADJDMINCD,0,2003
SPADOTFRT,4.273504274,2003
SPPOPDPND,10.11235955,2003
SPPOPDPNDOL,78.94736842,2003
SPPOPDPNDYG,11.01694915,2003
SPDYNCBRTIN,5.333333333,2003
AGPRDCROPXD,79.63726832,2003
SPDYNCDRTIN,44.11764706,2003
SPDYNTFRTIN,6.153846154,2003
AGPRDFOODXD,70.91448716,2003
AGLNDTOTLK2,1,2003
SPDYNLE00FEIN,77.27272727,2003
SPDYNLE00MAIN,76.36363636,2003
SPDYNLE00IN,76,2003
AGPRDLVSKXD,63.91064738,2003
ITCELSETS,66.54411765,2003
ITCELSETSP2,69.46564885,2003
SPPOPTOTL,69.23076923,2003
SPPOP0014TOZS,12.12121212,2003
SPPOP1564TOZS,89.18918919,2003
SPPOP65UPTOZS,80.76923077,2003
ENPOPDNST,69.37908001,2003
SPPOPGROW,49.70614828,2003
ENURBLCTY,79.83193277,2003
ENURBLCTYURZS,28.57142857,2003
SPPOPTOTLFEZS,33.33333333,2003
SEPRMDURS,1,2003
SEPRMAGES,1,2003
SPRURTOTL,86.66666667,2003
SPRURTOTLZS,28,2003
SESECDURS,1,2003
SESECAGES,1,2003
AGSRFTOTLK2,1,2003
SPDYNTO65FEZS,88.11881188,2003
SPDYNTO65MAZS,87.57062147,2003
ITMLTMAIN,98.01061008,2003
ITMLTMAINP2,96.41505676,2003
SPURBTOTL,66.29213483,2003
SPURBTOTLINZS,72,2003
SPURBGROW,56.01617796,2003
NYADJDNGYCD,51.55107663,2004
NYADJDMINCD,0.547953216,2004
SPADOTFRT,2.991452991,2004
SPPOPDPND,5.617977528,2004
SPPOPDPNDOL,78.94736842,2004
SPPOPDPNDYG,7.627118644,2004
SPDYNCBRTIN,9.333333333,2004
AGPRDCROPXD,82.59595583,2004
SPDYNCDRTIN,26.47058824,2004
SPDYNTFRTIN,10.76923077,2004
AGPRDFOODXD,71.42032217,2004
AGLNDTOTLK2,1,2004
SPDYNLE00FEIN,80.68181818,2004
SPDYNLE00MAIN,79.09090909,2004
SPDYNLE00IN,79,2004
AGPRDLVSKXD,62.02772464,2004
ITCELSETS,73.16176471,2004
ITCELSETSP2,76.10687023,2004
SPPOPTOTL,72.11538462,2004
SPPOP0014TOZS,9.090909091,2004
SPPOP1564TOZS,94.59459459,2004
SPPOP65UPTOZS,80.76923077,2004
ENPOPDNST,71.73453539,2004
SPPOPGROW,61.12115732,2004
ENURBLCTY,84.03361345,2004
ENURBLCTYURZS,28.57142857,2004
SPPOPTOTLFEZS,33.33333333,2004
SEPRMDURS,1,2004
SEPRMAGES,1,2004
SPRURTOTL,86.66666667,2004
SPRURTOTLZS,28,2004
SESECDURS,1,2004
SESECAGES,1,2004
AGSRFTOTLK2,1,2004
SPDYNTO65FEZS,90.0990099,2004
SPDYNTO65MAZS,89.26553672,2004
ITMLTMAIN,98.01061008,2004
ITMLTMAINP2,95.81756622,2004
SPURBTOTL,69.66292135,2004
SPURBTOTLINZS,72,2004
SPURBGROW,66.12740142,2004
NYADJDNGYCD,71.55134393,2005
NYADJDMINCD,0.67251462,2005
SPADOTFRT,2.136752137,2005
SPPOPDPND,2.247191011,2005
SPPOPDPNDOL,80.26315789,2005
SPPOPDPNDYG,4.237288136,2005
SPDYNCBRTIN,9.333333333,2005
AGPRDCROPXD,82.59595583,2005
SPDYNCDRTIN,26.47058824,2005
SPDYNTFRTIN,11.53846154,2005
AGPRDFOODXD,72.17907468,2005
AGLNDTOTLK2,1,2005
SPDYNLE00FEIN,82.95454545,2005
SPDYNLE00MAIN,82.72727273,2005
SPDYNLE00IN,82,2005
AGPRDLVSKXD,65.16592921,2005
ITCELSETS,80.26960784,2005
ITCELSETSP2,83.20610687,2005
SPPOPTOTL,75,2005
SPPOP0014TOZS,6.060606061,2005
SPPOP1564TOZS,97.2972973,2005
SPPOP65UPTOZS,82.69230769,2005
ENPOPDNST,76.44544616,2005
SPPOPGROW,71.17992767,2005
ENURBLCTY,88.23529412,2005
ENURBLCTYURZS,28.57142857,2005
SPPOPTOTLFEZS,22.22222222,2005
SEPRMDURS,1,2005
SEPRMAGES,1,2005
SPRURTOTL,86.66666667,2005
SPRURTOTLZS,24,2005
SESECDURS,1,2005
SESECAGES,1,2005
AGSRFTOTLK2,1,2005
SPDYNTO65FEZS,91.08910891,2005
SPDYNTO65MAZS,90.96045198,2005
ITMLTMAIN,96.35278515,2005
ITMLTMAINP2,93.62676758,2005
SPURBTOTL,73.03370787,2005
SPURBTOTLINZS,76,2005
SPURBGROW,75.12639029,2005
NYADJDNGYCD,71.03409564,2006
NYADJDMINCD,1.222222222,2006
SPADOTFRT,1.282051282,2006
SPPOPDPND,0,2006
SPPOPDPNDOL,80.26315789,2006
SPPOPDPNDYG,2.542372881,2006
SPDYNCBRTIN,14.66666667,2006
AGPRDCROPXD,76.67858081,2006
SPDYNCDRTIN,17.64705882,2006
SPDYNTFRTIN,16.15384615,2006
AGPRDFOODXD,72.17907468,2006
AGLNDTOTLK2,1,2006
SPDYNLE00FEIN,85.22727273,2006
SPDYNLE00MAIN,84.54545455,2006
SPDYNLE00IN,84,2006
AGPRDLVSKXD,68.61795425,2006
ITCELSETS,85.90686275,2006
ITCELSETSP2,88.54961832,2006
SPPOPTOTL,78.84615385,2006
SPPOP0014TOZS,4.545454545,2006
SPPOP1564TOZS,100,2006
SPPOP65UPTOZS,82.69230769,2006
ENPOPDNST,78.80090154,2006
SPPOPGROW,73.55334539,2006
ENURBLCTY,90.75630252,2006
ENURBLCTYURZS,25,2006
SPPOPTOTLFEZS,22.22222222,2006
SEPRMDURS,1,2006
SEPRMAGES,1,2006
SPRURTOTL,93.33333333,2006
SPRURTOTLZS,20,2006
SESECDURS,1,2006
SESECAGES,1,2006
AGSRFTOTLK2,1,2006
SPDYNTO65FEZS,93.06930693,2006
SPDYNTO65MAZS,92.65536723,2006
ITMLTMAIN,95.35809019,2006
ITMLTMAINP2,92.23262298,2006
SPURBTOTL,76.40449438,2006
SPURBTOTLINZS,80,2006
SPURBGROW,80.88978766,2006
NYADJDNGYCD,73.2755049,2007
NYADJDMINCD,3.50877193,2007
SPADOTFRT,0,2007
SPPOPDPND,0,2007
SPPOPDPNDOL,82.89473684,2007
SPPOPDPNDYG,0.847457627,2007
SPDYNCBRTIN,18.66666667,2007
AGPRDCROPXD,67.97655872,2007
SPDYNCDRTIN,17.64705882,2007
SPDYNTFRTIN,20.76923077,2007
AGPRDFOODXD,67.37364212,2007
AGLNDTOTLK2,1,2007
SPDYNLE00FEIN,87.5,2007
SPDYNLE00MAIN,86.36363636,2007
SPDYNLE00IN,86,2007
AGPRDLVSKXD,68.61795425,2007
ITCELSETS,90.44117647,2007
ITCELSETSP2,92.36641221,2007
SPPOPTOTL,82.69230769,2007
SPPOP0014TOZS,3.03030303,2007
SPPOP1564TOZS,100,2007
SPPOP65UPTOZS,84.61538462,2007
ENPOPDNST,83.51181231,2007
SPPOPGROW,76.71790235,2007
ENURBLCTY,93.27731092,2007
ENURBLCTYURZS,21.42857143,2007
SPPOPTOTLFEZS,11.11111111,2007
SEPRMDURS,1,2007
SEPRMAGES,1,2007
SPRURTOTL,93.33333333,2007
SPRURTOTLZS,16,2007
SESECDURS,1,2007
SESECAGES,1,2007
AGSRFTOTLK2,1,2007
SPDYNTO65FEZS,95.04950495,2007
SPDYNTO65MAZS,94.35028249,2007
ITMLTMAIN,94.36339523,2007
ITMLTMAINP2,90.24098785,2007
SPURBTOTL,80.8988764,2007
SPURBTOTLINZS,84,2007
SPURBGROW,83.82204247,2007
NYADJDNGYCD,100,2008
NYADJDMINCD,13.0994152,2008
SPADOTFRT,0,2008
SPPOPDPND,1.123595506,2008
SPPOPDPNDOL,84.21052632,2008
SPPOPDPNDYG,0.847457627,2008
SPDYNCBRTIN,21.33333333,2008
AGPRDCROPXD,93.03838233,2008
SPDYNCDRTIN,17.64705882,2008
SPDYNTFRTIN,25.38461538,2008
AGPRDFOODXD,79.76659977,2008
AGLNDTOTLK2,1,2008
SPDYNLE00FEIN,88.63636364,2008
SPDYNLE00MAIN,88.18181818,2008
SPDYNLE00IN,88,2008
AGPRDLVSKXD,63.91064738,2008
ITCELSETS,93.99509804,2008
ITCELSETSP2,95.41984733,2008
SPPOPTOTL,86.53846154,2008
SPPOP0014TOZS,1.515151515,2008
SPPOP1564TOZS,97.2972973,2008
SPPOP65UPTOZS,86.53846154,2008
ENPOPDNST,88.22272308,2008
SPPOPGROW,79.20433996,2008
ENURBLCTY,95.79831933,2008
ENURBLCTYURZS,21.42857143,2008
SPPOPTOTLFEZS,11.11111111,2008
SEPRMDURS,1,2008
SEPRMAGES,1,2008
SPRURTOTL,93.33333333,2008
SPRURTOTLZS,12,2008
SESECDURS,1,2008
SESECAGES,1,2008
AGSRFTOTLK2,1,2008
SPDYNTO65FEZS,96.03960396,2008
SPDYNTO65MAZS,96.04519774,2008
ITMLTMAIN,96.68435013,2008
ITMLTMAINP2,92.03345947,2008
SPURBTOTL,85.39325843,2008
SPURBTOTLINZS,88,2008
SPURBGROW,85.94539939,2008
NYADJDNGYCD,46.5510098,2009
NYADJDMINCD,17.60233918,2009
SPADOTFRT,0,2009
SPPOPDPND,4.494382022,2009
SPPOPDPNDOL,88.15789474,2009
SPPOPDPNDYG,0,2009
SPDYNCBRTIN,20,2009
AGPRDCROPXD,86.07676466,2009
SPDYNCDRTIN,8.823529412,2009
SPDYNTFRTIN,23.84615385,2009
AGPRDFOODXD,71.42032217,2009
AGLNDTOTLK2,1,2009
SPDYNLE00FEIN,93.18181818,2009
SPDYNLE00MAIN,92.72727273,2009
SPDYNLE00IN,93,2009
AGPRDLVSKXD,61.71390418,2009
ITCELSETS,98.40686275,2009
ITCELSETSP2,99.23664122,2009
SPPOPTOTL,90.38461538,2009
SPPOP0014TOZS,1.515151515,2009
SPPOP1564TOZS,94.59459459,2009
SPPOP65UPTOZS,90.38461538,2009
ENPOPDNST,90.57817846,2009
SPPOPGROW,80.67359855,2009
ENURBLCTY,97.4789916,2009
ENURBLCTYURZS,17.85714286,2009
SPPOPTOTLFEZS,11.11111111,2009
SEPRMDURS,1,2009
SEPRMAGES,1,2009
SPRURTOTL,93.33333333,2009
SPRURTOTLZS,8,2009
SESECDURS,1,2009
SESECAGES,1,2009
AGSRFTOTLK2,1,2009
SPDYNTO65FEZS,98.01980198,2009
SPDYNTO65MAZS,97.17514124,2009
ITMLTMAIN,94.36339523,2009
ITMLTMAINP2,89.04600677,2009
SPURBTOTL,89.88764045,2009
SPURBTOTLINZS,92,2009
SPURBGROW,87.25985844,2009
NYADJDNGYCD,52.75798931,2010
NYADJDMINCD,23.33333333,2010
SPADOTFRT,0,2010
SPPOPDPND,8.988764045,2010
SPPOPDPNDOL,93.42105263,2010
SPPOPDPNDYG,0.847457627,2010
SPDYNCBRTIN,22.66666667,2010
AGPRDCROPXD,82.59595583,2010
SPDYNCDRTIN,5.882352941,2010
SPDYNTFRTIN,26.92307692,2010
AGPRDFOODXD,77.23742474,2010
AGLNDTOTLK2,1,2010
SPDYNLE00FEIN,96.59090909,2010
SPDYNLE00MAIN,96.36363636,2010
SPDYNLE00IN,96,2010
AGPRDLVSKXD,74.8943634,2010
ITCELSETS,99.3872549,2010
ITCELSETSP2,100,2010
SPPOPTOTL,95.19230769,2010
SPPOP0014TOZS,1.515151515,2010
SPPOP1564TOZS,91.89189189,2010
SPPOP65UPTOZS,94.23076923,2010
ENPOPDNST,95.28908923,2010
SPPOPGROW,87.90687161,2010
ENURBLCTY,98.31932773,2010
ENURBLCTYURZS,10.71428571,2010
SPPOPTOTLFEZS,0,2010
SEPRMDURS,1,2010
SEPRMAGES,1,2010
SPRURTOTL,100,2010
SPRURTOTLZS,4,2010
SESECDURS,1,2010
SESECAGES,1,2010
AGSRFTOTLK2,1,2010
SPDYNTO65FEZS,99.00990099,2010
SPDYNTO65MAZS,98.8700565,2010
ITMLTMAIN,94.03183024,2010
ITMLTMAINP2,88.24935272,2010
SPURBTOTL,94.38202247,2010
SPURBTOTLINZS,96,2010
SPURBGROW,93.73104146,2010
NYADJDNGYCD,55.34423077,2011
NYADJDMINCD,42.51461988,2011
SPADOTFRT,0,2011
SPPOPDPND,14.60674157,2011
SPPOPDPNDOL,100,2011
SPPOPDPNDYG,0.847457627,2011
SPDYNCBRTIN,21.33333333,2011
AGPRDCROPXD,89.5575735,2011
SPDYNCDRTIN,0,2011
SPDYNTFRTIN,26.92307692,2011
AGPRDFOODXD,82.2957748,2011
AGLNDTOTLK2,1,2011
SPDYNLE00FEIN,100,2011
SPDYNLE00MAIN,100,2011
SPDYNLE00IN,100,2011
AGPRDLVSKXD,78.03256797,2011
ITCELSETS,100,2011
ITCELSETSP2,100,2011
SPPOPTOTL,100,2011
SPPOP0014TOZS,0,2011
SPPOP1564TOZS,83.78378378,2011
SPPOP65UPTOZS,100,2011
ENPOPDNST,100,2011
SPPOPGROW,91.07142857,2011
ENURBLCTY,100,2011
ENURBLCTYURZS,7.142857143,2011
SPPOPTOTLFEZS,0,2011
SEPRMDURS,1,2011
SEPRMAGES,1,2011
SPRURTOTL,100,2011
SPRURTOTLZS,0,2011
SESECDURS,1,2011
SESECAGES,1,2011
AGSRFTOTLK2,1,2011
SPDYNTO65FEZS,100,2011
SPDYNTO65MAZS,100,2011
ITMLTMAIN,93.70026525,2011
ITMLTMAINP2,87.05437164,2011
SPURBTOTL,100,2011
SPURBTOTLINZS,100,2011
SPURBGROW,100,2011
